step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.24063674251525463,0.24103191285959524,3.6197484981854906,0.12255193968206271,0.06634943438921254,0.16418191838859408,0.04862175839235875,0.09693288926524617
1,0.12196647732679738,0.1343243284854709,6.11692143457966,0.5922588668397111,0.3171971496752243,0.429878353053775,0.24971695268065527,0.1596092848147176
2,0.07619242987872218,0.09339930624927863,7.179126564814987,0.7701335301715124,0.40541887354891487,0.5035651961467519,0.3396680739281903,0.19355607691138496
3,0.04959434133596972,0.04849026555954797,9.720088889924956,1.1909095379996728,0.5587434038494301,0.6829408402397624,0.5775893989266624,0.2880360915142282
4,0.038489376941585336,0.053434180052458674,11.769907601596902,1.5356443410802092,0.6823846214218774,0.8493062282282084,0.7637476716693469,0.34324865378273695
5,0.03377736163164914,0.05153311545132387,13.344708443686958,1.7993058366574162,0.7689108888205052,0.9838203682501142,0.9122295201257544,0.37441877899954346
6,0.03176823414901256,0.05262768051920797,14.071389075695226,1.9049261898794745,0.8054174727759533,1.0410772329615348,0.9739721663898692,0.38620566950717966
7,0.030012036958867314,0.04489073777383823,13.995478177180896,1.8895316699795575,0.8063104156936651,1.0330380026216284,0.9629016001910214,0.3853852509120567
8,0.02698397432676716,0.030422779486332784,14.177344154414204,1.8880956067156967,0.8078954759576215,1.0373784778376538,0.9679822368121958,0.3949271191751345
9,0.02549551467770176,0.026620475100206126,14.53772906586133,1.9429877669245648,0.8263475391813561,1.067489432464057,1.0005048222906252,0.40486024103422547
10,0.024407568188407548,0.02700590925574009,14.656738070009114,1.9673653734405139,0.8380416900686348,1.079216449079014,1.011459936950132,0.5152868006694197
11,0.023736886641722996,0.027608966699864304,14.840407915678933,1.9830443023622188,0.8410599813412024,1.090008443878102,1.0243634263495756,0.5241675057921541
12,0.023129272545493535,0.027814262655701135,15.08346633772737,1.9994837643738426,0.8504204203849186,1.1024465962982062,1.0370679415106874,0.5333865187818185
13,0.022104638935048875,0.02679762097544771,15.221292311428334,2.001064457720929,0.8549377103809521,1.1068883755942254,1.0412405475938729,0.5420562394788249
14,0.021792603687579244,0.024946292887480723,15.220585767764025,1.9938521253034194,0.8528000810165249,1.1049265130338817,1.0395235466719603,0.54141259432735
15,0.021635025157360793,0.02311853175526552,15.184356718922475,1.9917068311202202,0.8525745302224863,1.1028817924432235,1.036978008593401,0.5611588844979497
16,0.021560208399043802,0.022788944670192015,15.15712280018303,1.9860799514985263,0.8495674010619502,1.1001701674382456,1.0345447453008965,0.5599220694249649
17,0.021397349896731213,0.022638783591813292,15.199856293872926,1.9984431707083892,0.8532882140955749,1.1055583322076783,1.0401651147462285,0.5620631147874511
18,0.021209684924295223,0.02259004697445107,15.289602806880282,2.016743502282752,0.8583436244601247,1.1139037479269904,1.0490998930237059,0.5655468522919661
19,0.020964589719605783,0.0222682549941397,15.537596668966664,2.046976441880034,0.8690001881095366,1.1313777566479888,1.0677885348439098,0.5719496927522617
20,0.02066821868698628,0.021783450575284285,15.8106865178244,2.0714506366997556,0.8797484191334798,1.1478183024466135,1.0851501500253269,0.6033812395274094
21,0.020441226078506954,0.021257991265478074,16.007189617083448,2.090294290986413,0.8889699347349731,1.1602017643484563,1.0977970829008272,0.6090057069491193
22,0.020216658779714278,0.02085485925181887,15.894303729838368,2.0844555310816464,0.8860201215068884,1.1545886906360514,1.0916437507624543,0.6084948121781455
23,0.020082544828101234,0.020986709333846287,15.89889949867258,2.0868942295854347,0.8865416782997958,1.1556191458400298,1.0927787203093633,0.6099478710522259
24,0.01977587350733191,0.0186916127752675,16.282672632342997,2.1168339653221726,0.9018762543545513,1.1774641575188303,1.1154886701582518,0.6255932086558246
25,0.019536185039772894,0.017179901007177166,16.545336776397672,2.141833211345171,0.9133376474745114,1.1940684108462325,1.1327831659981327,0.6806712590039631
26,0.019354521090052874,0.01728942403435991,16.548200670954266,2.1514737264325796,0.9145901959165192,1.196705066891844,1.135642486157189,0.6849419956355453
27,0.019131758512801487,0.017908148581437782,16.60905724779588,2.1699505012281595,0.9181044276154128,1.203933463730221,1.1435128480972157,0.6934745381253834
28,0.018964985748548192,0.01782946964229401,16.801795079877298,2.193688394089536,0.9251469515048207,1.2171326876629691,1.157772879827076,0.7085276663942593
29,0.018453559359597194,0.018084081566718722,16.897265499752066,2.208185653277096,0.9296100449138148,1.2235225451447953,1.1643142666113648,0.721714957356798
30,0.018303634399692792,0.018239868807265767,17.012917344379208,2.221118018469635,0.9342180039856609,1.2308843104259324,1.1720482563113224,0.7884113983519371
31,0.01759845659736569,0.01983063088182113,17.450729826534612,2.272017431450041,0.9500653081916021,1.2582822563908411,1.2011413201636227,0.8361129195452643
32,0.01709972414429034,0.01882124515806727,17.60000294909601,2.284250818763646,0.9559548554138719,1.2656403603138968,1.208471133977967,0.8524165591044253
33,0.015767727133452338,0.01779911128461083,18.06690653182321,2.3243564110216357,0.9741264991806133,1.2879540665328721,1.2306583376463194,0.923793889631054
34,0.015355708351685171,0.018118951668359504,18.177990418460027,2.332889740180514,0.9731088311240987,1.2930271152891244,1.2371364697652183,0.9412368013085057
35,0.01495038933421058,0.017998510358292415,18.329430860948058,2.3472261910586836,0.9760737961167407,1.300697858076893,1.2456466374962736,1.1314981340143937
36,0.014504536728716952,0.01982793999674766,18.502016822979257,2.3733193107228168,0.9863645178749517,1.3118629793515266,1.2563125665068577,1.1585241598997247
37,0.014187910886783573,0.021888699086222884,18.754947779887047,2.3990250242398075,0.993609853919483,1.3248700297572236,1.2700839184074166,1.2022831102999423
38,0.014110320723823231,0.022596036234909814,18.827257941296036,2.40444195349051,0.9946915844275812,1.3280174231688204,1.2736030680915247,1.2151594743685319
39,0.013960501203557435,0.021176169778116972,18.859186987616877,2.399757106449458,0.9911442952144509,1.327355273887592,1.2737954189277767,1.22036824734023
40,0.01358557923759389,0.017971891474419847,19.05707331824643,2.4061870163463324,0.9967499535249206,1.3334431152885882,1.2797414330855166,1.3868619931770894
41,0.013254012758533558,0.018386602596702127,19.274136777617954,2.4192248727976033,1.0050802431281944,1.341765195463485,1.2876344619656248,1.4216370458500258
42,0.013037845525956904,0.018744289279858,19.352428483360757,2.422386828766423,1.0059693639832796,1.3445359361603282,1.290750513625284,1.4312479891440315
43,0.012949489755778799,0.018850416245224363,19.354538516033173,2.4206546708795074,1.0052684119043958,1.3442822232413172,1.2906430658369263,1.4307484609591032
44,0.012897519360419014,0.018736953090568022,19.335893896884617,2.418042769680564,1.0041509828209885,1.343115470511739,1.2895402249184624,1.4282945989107536
45,0.012801618124251072,0.019591156596122473,19.34307972384347,2.417948759459585,1.006390610802881,1.3431809920721247,1.2890279483534828,1.493155551973898
46,0.012723593935149043,0.02024427218209874,19.335824499163213,2.4168576495800806,1.0067677584756023,1.3424872586610586,1.2880896003611915,1.493762561631795
47,0.012651948236641985,0.020729436366323278,19.321724581296078,2.412853672222493,1.0035843293844324,1.3410716175522737,1.287241294314838,1.4933074462475995
48,0.012611833057262708,0.020748846131372164,19.313410146081754,2.4115054279163943,1.0027795395242312,1.3405021416095813,1.2867675335745308,1.4931977907715672
49,0.012495712720082035,0.021088334709742466,19.282022418435634,2.412417927404581,1.0037467435822462,1.339675655226284,1.2854819424229038,1.493053434609764
