step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.031450962232548944,0.031450962232548944,3.791816351235264,0.47193105423144227,0.3404105663001765,0.4840310843732408,0.4840310843732408,1.9213912656340597
1,0.027165861016236543,0.027165861016236543,3.902520982587543,0.4748484677835432,0.36370154435069824,0.5116321429702146,0.5116321429702146,3.7009698785404628
2,0.026903061118176544,0.026903061118176544,3.9233701045347162,0.47294132396310895,0.36674756196303016,0.5135017299393106,0.5135017299393106,5.133323924594294
3,0.026677560270255283,0.026677560270255283,3.922558346395335,0.47246841395380246,0.3662721549385172,0.5126140219321512,0.5126140219321512,5.858980525956494
4,0.026667767222852915,0.02666776722285291,3.920400769430807,0.4724168719140665,0.36586623716375133,0.5122248284440658,0.5122248284440658,5.788763357837546
5,0.026631941127872375,0.02663194112787238,3.908996276855655,0.4702404547606245,0.36333801438914803,0.509270336871767,0.509270336871767,5.288845825581992
6,0.026152711504908954,0.02615271150490895,3.939095610479767,0.4709236630305545,0.36954099233770593,0.5159087003191798,0.5159087003191798,5.592231013614494
7,0.025500285892670782,0.02550028589267078,3.92615305009876,0.47363043093544266,0.36698664194605013,0.5133469322525699,0.5133469322525699,3.7638700512596928
8,0.025464322831539016,0.025464322831539016,3.930000707135815,0.4743003747215572,0.3679350795547864,0.5145518731367673,0.5145518731367673,3.5202254295315214
9,0.025461234376490467,0.02546123437649046,3.928812032898799,0.47411473128977605,0.3676950944496761,0.5143023688917395,0.5143023688917395,3.5725835576965044
10,0.02588764145098129,0.025887641450981283,3.925191920626167,0.47143095704501076,0.36674626652563247,0.5130375523545001,0.5130375523545001,3.4061636443559133
11,0.02550383409341804,0.02550383409341804,3.927825061897475,0.4734344725488138,0.3670467541384942,0.5130561848274662,0.5130561848274662,3.2871510094005036
12,0.025190241423423364,0.025190241423423368,3.9271624575286754,0.4752009097010537,0.3665186908928204,0.5120014527886386,0.5120014527886386,4.240924261148251
13,0.02517932009845827,0.02517932009845827,3.9285312105282264,0.4747386010440529,0.3670435625569399,0.512865518936165,0.512865518936165,4.085525369784002
14,0.0251003621575116,0.0251003621575116,3.9236911638910468,0.474390384047213,0.3650800079711123,0.5095545429510514,0.5095545429510514,4.33256823379842
15,0.025019489436783962,0.025019489436783962,3.9265857552520362,0.47518542889338994,0.36593758185232006,0.5107966010981418,0.5107966010981418,5.629078778225117
16,0.025011204299518384,0.025011204299518384,3.9267745846752296,0.4744882666336425,0.36604954805053347,0.5110086342552589,0.5110086342552589,5.29025222682314
17,0.025009913070701998,0.025009913070701998,3.9284250357995125,0.47466331626975267,0.36641386665978926,0.5114244932774661,0.5114244932774661,5.34819713900604
18,0.025009642369816655,0.025009642369816655,3.927998023138482,0.4745720903314427,0.3662805898406089,0.511225617438819,0.511225617438819,5.330162079923373
19,0.025008876559476045,0.025008876559476045,3.9282214276164416,0.4744742831417118,0.36630922102758007,0.5112334165516915,0.5112334165516915,5.350032789542785
