step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.13460616448320464,0.1291558493535542,6.732750252509453,0.5476619207432948,0.3061579705609491,0.4365069287353496,0.258813251818163,0.1879589069818281
1,0.04341030097877834,0.057065586027670055,12.231445197349858,1.2042321255586053,0.6439275404054963,0.7923407647636993,0.6744540670505779,0.3822560478959921
2,0.02853604603678815,0.03627824730164757,13.76186250383845,1.3443068654546162,0.7199236201918381,0.8927083452920891,0.7911813125574344,0.43826617295972214
3,0.024968323422245066,0.0313413921326098,15.200237096033602,1.5099617942276635,0.7959028075172598,0.9990273160008876,0.9089318864548351,0.5079281169743612
4,0.01812429064552465,0.02344207025866298,16.665492174476093,1.6589398477747068,0.872530031212183,1.1031064406521705,1.0208558595109265,0.6440198458951039
5,0.014393532118541073,0.022380766229726703,17.72624103031922,1.799403497218993,0.929314060608152,1.1903564750708624,1.114901406854507,0.7168211214351498
6,0.013537879910339595,0.022254174835690567,18.270444071653678,1.8629543569393126,0.9580303864547122,1.2334823696487636,1.160960346817009,0.7329268961333157
7,0.012678694594550458,0.019887093848091567,18.878761358546907,1.9386429804327006,0.9890014550206991,1.2822146346123837,1.2127344234562307,0.7603658213813562
8,0.012451521885414773,0.019205693075913886,19.269257400077976,1.984856725661079,1.0093045089866572,1.3131591301618788,1.2453942437053633,0.7778941611209715
9,0.012020646467426484,0.017905507611047308,19.502543987650586,2.010678300991748,1.0214331819816478,1.330573449330467,1.2635287109801812,0.8056116965641656
10,0.011225417331849558,0.01640988471378423,19.88024375189087,2.0569512474393594,1.0409857754258154,1.361145779410072,1.295630837289359,0.9095632287975552
11,0.011123146555187518,0.016364621493073023,19.80990145361758,2.0493871925465363,1.0368118501548138,1.3560624925422684,1.2905515962975806,0.9059134337077539
12,0.011054811169132418,0.016130695356318617,19.6832222153852,2.0322406388030188,1.0299233485994383,1.3453330258614726,1.2793168492751033,0.9104417816991621
13,0.010999726055596206,0.016033895755761297,19.602912250889148,2.0234332872841114,1.0269002713080386,1.339354129058158,1.272773886117456,0.917353362011192
14,0.010887393204308413,0.015881516314858533,19.67073183261212,2.0324459260263223,1.029975402806169,1.344656936777256,1.2783340087572854,0.925327732056264
15,0.010819405626945,0.01609532339349711,19.74044274195272,2.042598097465867,1.03478352450649,1.3512103107763604,1.2850925450000366,0.9345003726408737
16,0.010788325387602264,0.016157973794939245,19.761530840498004,2.0445191153356284,1.0360642842445367,1.3528588521438774,1.2867975659798214,0.9368532994988856
17,0.010734687389039127,0.015974624872128876,19.796267883893332,2.0485807254919353,1.03686493853972,1.355424703168713,1.2896838892893159,0.93947252525396
18,0.010664305953448161,0.016145387447110252,19.867724879836636,2.055886289489466,1.0408396626161738,1.3608984492478617,1.2953931830213021,0.9446006045349317
19,0.010572560887474592,0.0159974453079318,19.891220163396223,2.056944980263868,1.0407565756572659,1.3622558921136403,1.2971482272421793,0.948639715186536
20,0.010491488374217837,0.01547439577274844,19.924911936786508,2.0624129899989563,1.0437010775763984,1.365383593969237,1.300089595077326,0.959803539452217
21,0.010437090426997028,0.015286443361322573,19.9772785350703,2.0673684308197555,1.0458068906355018,1.3690710690638865,1.3040689091351674,0.9644787538661856
22,0.010286192330083503,0.015501983758007917,20.13399324592447,2.0830696827923427,1.0531000038249039,1.3807908627995025,1.3165445563034637,0.9772991605561594
23,0.009771959567211155,0.014087925250836688,20.737246054752532,2.149739958100981,1.0851211806233727,1.4279479239984567,1.365587664290987,1.0229065354465294
24,0.009506420206898096,0.013250970191489277,20.988566907298374,2.1828908996867917,1.0978029675499517,1.4487052978915642,1.3872195010022492,1.0510096656256516
25,0.00861853717167395,0.011605601088308945,21.962415479831854,2.2909360182182046,1.1460990780676639,1.5256874141125691,1.4678618216742418,1.1865494782510544
26,0.008033452210964522,0.01040903664957951,22.731813116418973,2.3793770667707412,1.1902506561523958,1.5883504046650618,1.5320480508927716,1.288489955124743
27,0.007760194036608734,0.0100422655074366,22.77931581857884,2.383689658907904,1.1917976513542785,1.5920424544232008,1.536064845066015,1.3199070281722378
