step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.25009726612338345,0.2500647906203626,0.9168065263823157,0.014464571558942142,0.004045591829232159,0.008382698586029233,0.005456303041593697,0.10811767666165474
1,0.25000001900842234,0.2500002530454541,0.1660866977156726,0.0013781088262403293,0.0005323164301969484,0.0012080705078457302,0.0006154834983852497,0.10713107654461107
2,0.24999987419262856,0.25000000792309973,0.11535071021526769,0.0010345900006804485,0.0003772312363448414,0.0008654686610303495,0.0004058401836815281,0.10639225794314171
3,0.2499999455142177,0.25000003207830096,0.061460457725780786,0.000856116698563532,0.00024209245558618787,0.0005674894080289843,0.00020724515882520418,0.10439173403798814
4,0.2499999624789141,0.2500000219375458,0.053454609717700274,0.0008219022847547106,0.00022210375352564452,0.0005274255387171809,0.00018165356829562436,0.10426547262955678
5,0.24999996465346083,0.25000002283412937,0.04844172952924755,0.0008192728928393476,0.0002137227950737159,0.0005145755844613455,0.00016575632611912227,0.02796486557588402
6,0.24999995618604345,0.2499999954222066,0.04502362224429027,0.0008111477308887267,0.00020690982117654407,0.000501669046619211,0.00015618022454523601,0.027879684647882538
7,0.24999997661273027,0.25000002068116217,0.03993955233407837,0.0008004006664286813,0.0001951440994356217,0.00048260407552195704,0.0001385019985777965,0.02782004897837374
8,0.2499999576050564,0.25000000324389704,0.03841980901289074,0.0007981567225639737,0.00019215791046936555,0.00047729290440329405,0.00013392758790005234,0.027839376672671518
9,0.24999996997888654,0.25000000306052467,0.03667301912912023,0.0007932202691671872,0.00018843492521327206,0.0004715192369553851,0.00012865855499352884,0.02778536348852137
10,0.24999996673868283,0.2500000025469928,0.035898024214198916,0.0007894388333572252,0.00018593186734356317,0.0004667678447058582,0.00012524044502542885,0.027715487142643012
11,0.24999997438764263,0.25000000649832005,0.03519974742761246,0.0007862130711347171,0.00018386366384762646,0.00046259638793195074,0.00012273812950698755,0.027684733402556984
12,0.2499999816938608,0.25000000255314875,0.034211130312389496,0.0007818626068341758,0.0001811819890925657,0.0004565015923883496,0.0001198502093773687,0.02765583265818477
13,0.24999999895070268,0.2500000047567817,0.03223577580430896,0.0007727189725417778,0.0001758902333530998,0.00044525189915667606,0.00011288853740974588,0.02754888371791115
14,0.2500000109730679,0.24999999926355845,0.027999989029245425,0.0007584192774807317,0.00016530521533928758,0.00042396006201912196,9.997501259601911e-05,0.0273620236953315
15,0.2500000155715006,0.25000000112709864,0.02752137089589975,0.0007574008632640032,0.00016449792226824514,0.00042182816008685145,9.87148934170778e-05,0.027327730594032984
16,0.25000001331040866,0.2499999992615372,0.027062207761936595,0.0007566528466934986,0.00016369422309261058,0.00042015682053446197,9.728571730743818e-05,0.027328135542880154
17,0.25000001276999834,0.24999999823268582,0.026751149467765287,0.0007557557271299381,0.00016309644054422043,0.00041949948811401117,9.644156915565974e-05,0.027328361855476706
18,0.2500000125098919,0.25000000196478056,0.026447550371126956,0.0007559216831649908,0.00016254993335925396,0.00041933243758107794,9.556399993572463e-05,0.027324916786167105
19,0.25000001123101545,0.2500000007015075,0.02621380534876322,0.0007566856203561043,0.00016218976762527763,0.0004188724311823659,9.477122062520036e-05,0.027318230176541027
20,0.25000001145424977,0.2499999999378574,0.026003225953244415,0.0007540816026999072,0.0001613391153638098,0.0004172971236438175,9.396017623085797e-05,0.027308240288722425
21,0.2500000103404154,0.25000000158795377,0.025529405324196057,0.0007539700675465084,0.000160377255449751,0.00041701865625355986,9.239535162420535e-05,0.027261372669150342
22,0.250000005532777,0.249999998486019,0.02470152564506586,0.00074904990699229,0.0001580951203414949,0.0004130547805536344,8.958856244408731e-05,0.027235762662522648
23,0.2500000030092195,0.24999999856856575,0.024220992926361293,0.0007489569695162848,0.0001570639497781068,0.0004116329577573217,8.819664154040979e-05,0.02723837908364893
24,0.2500000037545369,0.24999999877931253,0.024040708597071664,0.0007478698762210686,0.00015654837706819113,0.00041052511647889664,8.754756802210497e-05,0.027223386874508627
25,0.2500000048153704,0.25000000052216004,0.02365931949657086,0.0007457653570198724,0.00015542874468832483,0.00040826215767875303,8.613281598481476e-05,0.027172665378101802
26,0.25000000438911524,0.2500000006549253,0.023388867196750457,0.0007453930174834989,0.00015501233235002353,0.0004075383642410621,8.553169073864459e-05,0.027160270441899965
27,0.2500000034448757,0.25000000126160893,0.02305769368047699,0.0007445277775358497,0.00015425313959282658,0.00040698606970648567,8.438838866105503e-05,0.027159509590988114
28,0.2500000028132506,0.2500000011303984,0.02273542963865917,0.0007430832116326119,0.0001535407748234974,0.000406672103801546,8.338382231459043e-05,0.02716664473157357
