step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.027020675989872876,0.027020675989872872,3.8564498248455363,0.45732528268722544,0.3490609279976873,0.4894010289307507,0.4894010289307507,0.6171649971190796
1,0.025480874709881716,0.02548087470988172,3.854872416200684,0.4605100485916682,0.3485500094062532,0.4886106717540896,0.4886106717540896,0.7386065938728755
2,0.02532247374653776,0.02532247374653776,3.862626429654548,0.4604534541064531,0.3498997229933765,0.4898353622989662,0.4898353622989662,0.773994299709389
3,0.025321237464587212,0.025321237464587212,3.8620036456703755,0.4604137457453539,0.34960139811001434,0.4893007694717927,0.4893007694717927,0.7828620675355555
4,0.02532035974681544,0.025320359746815443,3.862073632684808,0.46039849199144656,0.3496135510692636,0.4893116366122597,0.4893116366122597,0.7802647153626207
5,0.025320508784499495,0.025320508784499495,3.862055077034605,0.4604120413523088,0.34959549233628384,0.48927456959736193,0.48927456959736193,0.7805451400572597
6,0.025320798947131594,0.025320798947131597,3.86202596855573,0.46040520811225766,0.34958851685385506,0.4892656245406489,0.4892656245406489,0.7804857606310565
7,0.025320584665350993,0.025320584665350997,3.8620467227054682,0.46041059453628314,0.3495892276823954,0.48926217941752936,0.48926217941752936,0.7809398761356414
8,0.025320803846903828,0.025320803846903824,3.8620238875015236,0.4604072081757029,0.34959091792796754,0.48927166697645685,0.48927166697645685,0.7812861034114787
9,0.02531321402329138,0.025313214023291383,3.862755915418041,0.4605563092458412,0.3497480921781212,0.4894545172915823,0.4894545172915823,0.8040691099937423
10,0.02532114341242815,0.025321143412428162,3.861879857982781,0.4604191628318805,0.3495609662052638,0.48923791803764943,0.48923791803764943,0.8552883807273209
11,0.025316502692331634,0.025316502692331638,3.862280163798543,0.4604835622948221,0.3496556938016324,0.48935816508577323,0.48935816508577323,0.9150697954377423
12,0.02532179873218729,0.02532179873218729,3.8616196197602632,0.46036927127761046,0.3495049203296518,0.48917248505472993,0.48917248505472993,0.9887181388539746
13,0.025314323674626913,0.025314323674626913,3.8622503471140615,0.4605506504957006,0.34969313205705,0.4894517119825338,0.4894517119825338,1.1766170759978942
14,0.025317655534116832,0.025317655534116832,3.861838415551783,0.46042304983789734,0.3495330324021277,0.48918369876856926,0.48918369876856926,1.4182291671303189
15,0.02532781632647216,0.025327816326472158,3.860696699273135,0.46019650484412505,0.3492804342098404,0.48888107803305547,0.48888107803305547,1.645712971810261
16,0.025320150794540353,0.025320150794540353,3.861315143658903,0.4603000379882023,0.3494065121757173,0.48902026858901293,0.48902026858901293,1.9988191592856286
17,0.02531990370256079,0.025319903702560792,3.861139554751165,0.4603841685002254,0.34941431407116674,0.48908117600654094,0.48908117600654094,2.5766735695785004
18,0.025312819195208974,0.025312819195208974,3.8616506955104186,0.46049508725653276,0.3494731623630104,0.489091700473198,0.489091700473198,3.1902060316277896
19,0.025321331026426055,0.025321331026426055,3.8605319114047254,0.4601988832316019,0.3492448647217006,0.48883942457132057,0.48883942457132057,4.251751415053509
