step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.026822955164930842,0.02682295516493084,3.904668886857995,0.4704314186590274,0.3619425265402437,0.5071475151341283,0.5071475151341283,0.8293374713858136
1,0.026121220922371485,0.026121220922371482,3.928598268465783,0.4745180392379761,0.36654885662848424,0.5116945188481549,0.5116945188481549,0.8264439812009091
2,0.025223065979967377,0.02522306597996738,3.9354397845545144,0.4762120647395356,0.36717283652006594,0.5113164090141302,0.5113164090141302,0.8201395927451077
3,0.024991367816771734,0.02499136781677173,3.9262673566160795,0.47430576840717037,0.36551323159815197,0.5098860565136132,0.5098860565136132,0.7913708288141333
4,0.024988246567722337,0.024988246567722337,3.9267857059917866,0.47444963844490495,0.36572246344752624,0.5102392052846222,0.5102392052846222,0.7951104251324383
5,0.024988244314052735,0.024988244314052742,3.926791873301243,0.4744490053538917,0.36572254526525383,0.5102377522883139,0.5102377522883139,0.7952085609680765
6,0.024988243626088445,0.024988243626088442,3.926790903538504,0.4744536460587211,0.3657233282787493,0.5102398497181769,0.5102398497181769,0.7954100134278955
7,0.024988229502334022,0.02498822950233402,3.9267204323205216,0.4744543362209154,0.3657019379189015,0.510208416895987,0.510208416895987,0.7996850514066945
8,0.024988069888648597,0.024988069888648597,3.9269478023517537,0.4745143325114519,0.3657690461275439,0.5103053533785886,0.5103053533785886,0.8219620467687205
9,0.024987827142572094,0.024987827142572094,3.926422307331222,0.47440933772975347,0.36564289746226364,0.5101492803886363,0.5101492803886363,0.8506778412079158
10,2.22046823360894,2.2204682336089396,5.914649831042372,1.576462735904035,1.1902359885407383,1.4596584749466168,1.4596584749466168,4.259536128546247
11,0.03678903289321893,0.03678903289321893,3.9415310445910023,0.503170339381769,0.36864514252804026,0.513129868462284,0.513129868462284,2.0489456666288697
12,0.02757476105915471,0.02757476105915471,3.884221571651544,0.47239554830238145,0.3571722251331405,0.501236375934926,0.501236375934926,1.8132011986082015
13,0.026330329341782817,0.02633032934178282,3.9239482060031396,0.47266332173268577,0.3663140677879424,0.5123573614633684,0.5123573614633684,1.7431263540229118
14,0.026187150362693777,0.026187150362693774,3.9207246743503847,0.47573692603458667,0.3659321969443802,0.51229489262971,0.51229489262971,1.7477463173723784
15,0.025336967418102506,0.025336967418102506,3.9272001592807864,0.47456047084533687,0.3657179218406057,0.5101177580033833,0.5101177580033833,1.8431868044637172
16,0.025279292497266126,0.025279292497266126,3.9285020720993726,0.4744486924018322,0.3654772736520556,0.5091973282113695,0.5091973282113695,1.8451005980041646
17,0.02510872009868215,0.02510872009868215,3.9260600468279003,0.47431792859599803,0.3655418190664329,0.5100085219846525,0.5100085219846525,1.8321665327308956
18,0.02508290643053403,0.025082906430534034,3.9271156043445234,0.47432283667104863,0.3660506663134012,0.5109210733136023,0.5109210733136023,1.8307854984325165
19,0.02504461971122918,0.025044619711229184,3.930999239127387,0.4748336153382843,0.3671777508318261,0.5125301279871017,0.5125301279871017,1.867206510995669
