step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.026861570193939883,0.026861570193939883,3.9014724254933113,0.4702923453631241,0.3617615083572139,0.5075132052019065,0.5075132052019065,0.7978442982799497
1,0.026031066859773175,0.026031066859773175,3.918766785148589,0.47417232182096153,0.36516241491568374,0.5110184166475673,0.5110184166475673,0.866229428429299
2,0.025391370633234808,0.025391370633234808,3.9353411783069574,0.4774629092924582,0.3671423571333427,0.5112711815952589,0.5112711815952589,0.8941688927173058
3,0.024993990485611864,0.02499399048561186,3.9271155320800633,0.47458600979516263,0.36573986292290034,0.5101919933083707,0.5101919933083707,0.8705804433476279
4,0.024988350572138926,0.024988350572138926,3.9274047559504197,0.4745790527561272,0.3658753085249724,0.5104329625161617,0.5104329625161617,0.8680362557591378
5,0.024988292298821654,0.024988292298821657,3.927383078932634,0.47457777408701624,0.3658783894846115,0.5104459857460866,0.5104459857460866,0.8689300458814958
6,0.024988288597289923,0.024988288597289923,3.9273632864832404,0.4745767545244125,0.36587071026951035,0.5104332335116861,0.5104332335116861,0.8692038011315367
7,0.02498828751905286,0.02498828751905286,3.927359194362711,0.4745771842267321,0.3658685398206155,0.5104292282397122,0.5104292282397122,0.8692718156469764
8,0.02498828624120496,0.02498828624120496,3.927368313624648,0.4745770324459681,0.36587100441082726,0.5104325823885045,0.5104325823885045,0.869256503857601
9,0.024988274098630525,0.024988274098630525,3.9273893133482605,0.4745896149434946,0.36588203170104716,0.5104528755883004,0.5104528755883004,0.8704965405902608
10,0.06361927529011142,0.06361927529011142,3.438471445718458,0.43325309929614814,0.2689899086294062,0.3910829226913324,0.3910829226913324,2.451984933081191
11,0.03375280054806726,0.03375280054806726,3.803303312191471,0.44754894014989277,0.3362352035124147,0.47256548992201797,0.47256548992201797,3.080418552758761
12,0.02698828935863763,0.026988289358637625,3.92104211291111,0.47312560955853983,0.3645233125749197,0.5089504381246375,0.5089504381246375,3.536911946224483
13,0.026387124340075792,0.026387124340075792,3.9018573827412397,0.4702332567894655,0.35946941951301437,0.5021505642521545,0.5021505642521545,3.311389331527819
14,0.025108404768576266,0.025108404768576273,3.9404639818141156,0.4761807351731083,0.36926098831888954,0.5148842255047394,0.5148842255047394,2.9362375176014353
15,0.0250264826398138,0.0250264826398138,3.9274577609479033,0.4746688685540252,0.3661762839034367,0.5111245364164415,0.5111245364164415,2.872837847659399
16,0.02502420268703335,0.025024202687033346,3.9269131096183236,0.4747820721992911,0.3659908571921996,0.5108346707031248,0.5108346707031248,2.8480429587387754
17,0.025012778541434275,0.02501277854143428,3.9288961999945533,0.47506384399074,0.36636752717211435,0.5111906286078065,0.5111906286078065,2.820247178669941
18,0.025007624449651485,0.025007624449651482,3.9282881753341465,0.47461099224820846,0.36624100756752875,0.511055783933535,0.511055783933535,2.8578783992142793
19,0.02499395089589217,0.02499395089589217,3.9267802395419853,0.4745119651188292,0.36580721699055035,0.5104395752188338,0.5104395752188338,2.9158668950830413
