step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.12676256029923283,0.12396942292151474,6.256847168175126,0.5915156065695953,0.3123814559571687,0.43403265644944344,0.26409427374717803,0.15901407115668675
1,0.05597002127047742,0.04721323836991837,10.565641913281166,1.341144662101897,0.5993492849406704,0.7675411428263152,0.6722449377213463,0.31538663698124386
2,0.04122463264651145,0.03572619756172566,13.223103619788535,1.7120036329223198,0.7313165231227226,0.9683109282745911,0.8932795781892326,0.3783916747540542
3,0.039291117444389075,0.03546369789642163,13.688482448411342,1.7675187166858843,0.751764845610493,1.0014205514306205,0.9289534790211659,0.3859191922311491
4,0.034316991442751944,0.03173772387296093,14.481295272143129,1.8321845535382377,0.7855985722179044,1.048030617638417,0.9775133305098382,0.41569777602864016
5,0.02669611349978805,0.028695758626039406,16.807642828279405,2.036785326254671,0.8891231528392307,1.199630417945424,1.135925689234897,0.47052627232089717
6,0.022770482059741512,0.025482915018767344,17.538426263846645,2.1257636473110537,0.9253237449721019,1.2549024674086697,1.193504549929181,0.488609850211173
7,0.02145966754128614,0.023981981310692523,18.094706813733925,2.2069827931930073,0.955965329369834,1.3015387723249225,1.2417501326502658,0.5032486253182362
8,0.020987677164502443,0.023179477991877147,18.353834035424633,2.2551189693070137,0.9686294486615749,1.3258186643912802,1.2676199665646946,0.5072204942920084
9,0.020888597472000756,0.02289249878994395,18.45277528472511,2.268406228590325,0.9733944829549711,1.3337589809394936,1.2759403001964333,0.5098203877038938
10,0.020683826602994348,0.023262984811709256,18.217390300998563,2.2262143648490222,0.9614152174702387,1.3118700730448312,1.2527882061184146,0.5690081806601083
11,0.01923881766282017,0.022172874798336628,17.676927363190895,2.143899698534236,0.9355600832588961,1.2663611313048853,1.204647409246047,0.6186785424529767
12,0.018954805067179063,0.021855017048097957,17.816406443424658,2.165642893141082,0.9422810298291198,1.2783792677709205,1.2174196683381593,0.6260367832698276
13,0.01877694802926896,0.02140802908401302,17.969777790234232,2.1833771237103856,0.9501518769754299,1.2899543424407889,1.2293420320174553,0.6264975060416021
14,0.018640662216071132,0.021559769746205947,18.119574556975167,2.2029593516270007,0.9569070604901855,1.3015277050522434,1.2415583852622578,0.6374890639760716
15,0.018554106642243048,0.02140170631068267,18.102929781162345,2.20197220763982,0.9557480629968683,1.3003747981801161,1.240456546319012,0.6357121116959717
16,0.018370895325581012,0.021365040651035103,18.150246725047207,2.206218937320393,0.9572510174155906,1.3036092860400585,1.2439835442213758,0.6562455922990759
17,0.018275681059873955,0.020997028845733852,18.140061564382492,2.205162916594597,0.9574377187384058,1.3029189400664876,1.2430877303473526,0.6655818938849666
18,0.01825371396966074,0.020878654808822217,18.13722449293714,2.2046404433947,0.9573061327739338,1.3026534396134775,1.2427911776548874,0.671025428814097
19,0.018157730311836397,0.02030669422310988,18.144435728284346,2.204300639001459,0.9575936554410972,1.3027078597395756,1.2427701736683863,0.6766444096826612
20,0.018104047617594786,0.019366073735863933,18.1120406054707,2.200307786081216,0.9557810107799406,1.3002227841488394,1.240266112390003,0.687973543927444
21,0.01805807579577239,0.019170562331175218,18.10956716900627,2.1998711482629054,0.9557905760532058,1.3000920483353304,1.2401008183944893,0.6965602821649464
22,0.01804180309229092,0.019030641290376717,18.093834284189768,2.197805924771834,0.9553703019613093,1.2987043396560354,1.238511650822123,0.7001104416748269
23,0.017992861314916616,0.01901773365365281,18.086580816605576,2.196197303394902,0.9545147095976705,1.2979337966817206,1.2378181123408891,0.7068813481164015
24,0.017950749331254935,0.018609305049784492,18.025879797208948,2.1873714464176564,0.9513239604894379,1.2926295852902194,1.2322365192959348,0.721719062153954
25,0.24626875318659894,0.2540881375058246,25.865118156872732,2.981773944734092,1.1848812689360102,1.7420669396597122,1.7353155894138108,2.8844135732858662
