step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.027344638600159826,0.027344638600159826,3.7703840480899413,0.4226701963382798,0.3249134947402949,0.454208744114953,0.454208744114953,0.6242788620642138
1,0.025562605791296406,0.025562605791296402,3.9247862127862416,0.4725885548696026,0.3646496660155326,0.508248955403976,0.508248955403976,0.6577911651120673
2,0.02502977526930492,0.02502977526930492,4.209439565435952,0.58492981222655,0.45115982109957137,0.629506176335223,0.629506176335223,0.8641862920858626
3,0.024994071924809087,0.024994071924809087,4.1089456373378175,0.5434563681213442,0.41926967460800046,0.5848697630696916,0.5848697630696916,0.8415213669931075
4,0.024988820541678624,0.024988820541678624,4.096313558349907,0.5389433237678721,0.4154667488737991,0.5796433374689403,0.5796433374689403,0.8358297146257531
5,0.02498843064917462,0.02498843064917462,4.102314125416421,0.5412740910729836,0.4172984717025664,0.5821884753686388,0.5821884753686388,0.8369467877339126
6,0.024988217302882546,0.024988217302882546,4.103369727125962,0.5416832601807597,0.4176152760688977,0.5826228689676105,0.5826228689676105,0.836061168437678
7,0.02498821395278311,0.024988213952783115,4.1024221584029394,0.5413057099316353,0.4173220977725125,0.5822121976836695,0.5822121976836695,0.8361528401001527
8,0.024988213211096497,0.024988213211096497,4.102470748302934,0.541324338217657,0.417337555499951,0.5822342592512046,0.5822342592512046,0.8361354031138708
9,0.024988212022217078,0.024988212022217078,4.10219487296893,0.5412057824772499,0.4172493196371967,0.5821078827799779,0.5821078827799779,0.8362323053627762
10,0.16740226500527536,0.16740226500527536,9.338215669807695,5.889257998230322,3.1396472961187443,3.515768802343966,3.515768802343966,3.0032902041093235
11,0.053987728588151734,0.05398772858815173,8.584737150655718,3.2340926820352016,2.1544356495407264,3.033316229363235,3.033316229363235,5.6152425928491
12,0.03775257427988239,0.037752574279882406,10.00067538262143,3.8009787096922483,2.7011733556567776,3.777922041358582,3.777922041358582,4.917376452346395
13,0.03321950810913101,0.03321950810913101,15.213902380525626,6.486110527358756,4.6259043936552455,6.501922541830901,6.501922541830901,5.996441903833936
14,0.031505083773453235,0.031505083773453235,17.700755021577876,7.6384568482411765,5.508126672273764,7.788013584882172,7.788013584882172,6.6290599891304955
15,0.027102759953372052,0.027102759953372052,23.52382931129726,10.42091700961919,7.683656490780173,10.721162923399461,10.721162923399461,10.241252648722746
16,0.026432679771245176,0.02643267977124518,26.600736992997422,11.54888520756179,8.790221076336842,12.278884521875899,12.278884521875899,13.864620235315028
17,0.025975518478512774,0.025975518478512778,19.066538209423218,7.927785743882723,6.049271770282426,8.463783349397827,8.463783349397827,8.905761158056828
18,0.02560328837568468,0.025603288375684683,14.649261012981034,5.784399411199372,4.4415492814809685,6.197870410646864,6.197870410646864,5.69101946044012
19,0.025406027746040998,0.025406027746040998,15.436762335066994,6.124871564357353,4.731349018666434,6.603242038855322,6.603242038855322,6.242827884404723
