step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.08496774353427705,0.08496774353427705,3.1656626800230336,0.39940677836495664,0.22658316082483626,0.33665451234030924,0.33665451234030924,0.5732275002097524
1,0.06801862625440623,0.06801862625440623,3.273637883316646,0.4276784368944192,0.26251437828507923,0.3953958595288788,0.3953958595288788,3.977583879433247
2,0.05287055096211753,0.05287055096211752,3.423318372639121,0.43594536810375356,0.2849156621133894,0.4237257679404415,0.4237257679404415,9.619640316155161
3,0.04892501681645244,0.04892501681645244,3.532177262982265,0.4423615362310837,0.2991091810314297,0.4390898227952533,0.4390898227952533,17.00716964465813
4,0.045927808141684935,0.04592780814168495,3.585937104328118,0.44601562822883295,0.31008583746780555,0.4539213602622848,0.4539213602622848,33.27656567388321
5,0.04461036198446712,0.04461036198446712,3.6094635117024745,0.4435225410465386,0.3116641267842396,0.4539990013853007,0.4539990013853007,61.65307032163082
6,0.04410689025586645,0.04410689025586645,3.6125704717350993,0.4407099076097108,0.3099220303791992,0.45013011664750346,0.45013011664750346,97.86646995403814
7,0.04402104880546366,0.04402104880546366,3.6106875347478025,0.4405521396795789,0.31028157837886494,0.451099703021712,0.451099703021712,126.46355905086644
8,0.04374772390389759,0.04374772390389759,3.6317184442242882,0.4448566092039225,0.3144853500416707,0.4565847692625114,0.4565847692625114,187.09257792353839
9,0.04361959922510113,0.043619599225101134,3.6407135145936858,0.44391701274475853,0.3159355604221358,0.45822383461672517,0.45822383461672517,236.54808178883246
10,0.043550364091394636,0.04355036409139463,3.643464074461768,0.44419129643442595,0.31657790326380886,0.45911986714414066,0.45911986714414066,313.6383182805503
11,0.04351154172613727,0.04351154172613727,3.645485338822396,0.4444115347914193,0.3169619890402141,0.45960235615273304,0.45960235615273304,391.5611806333002
12,0.04348034682102386,0.04348034682102387,3.646420219843351,0.44386268233347714,0.3167939817692905,0.45913479185101896,0.45913479185101896,503.7961687177226
13,0.04345685290192475,0.04345685290192475,3.65008292466498,0.44477123983006517,0.3178180268780393,0.4606629701849653,0.4606629701849653,627.5227802372095
14,0.0434431317787019,0.0434431317787019,3.649899254672709,0.44487405568839083,0.31792030636920277,0.46089328308059535,0.46089328308059535,746.7072830270805
15,0.04343255716878035,0.043432557168780334,3.65322613462533,0.44539928628850906,0.31870236127721596,0.4619844242101462,0.4619844242101462,885.0648291789324
16,0.04342486303606762,0.04342486303606762,3.650793626078711,0.4441516129301489,0.3179005177284875,0.4607270978491969,0.4607270978491969,1011.4360058376831
17,0.04341733117502585,0.04341733117502586,3.6521453060445066,0.4448889187046149,0.3182281729269703,0.461190220465946,0.461190220465946,1181.0049446925805
18,0.04341076035389385,0.04341076035389385,3.6518336553611426,0.44466894080677777,0.3180807917835622,0.46093984505791,0.46093984505791,1406.1713991629842
19,0.04340636865947911,0.04340636865947911,3.6518312131960036,0.4446893320530949,0.3181652390250099,0.4611090112075922,0.4611090112075922,1614.278235872259
