step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,8.995175186606286e-06,0.007844993703573111,88.33579908443889,32.39295960226592,16.19647980113296,21.92424215459546,21.92424215459546,2.8516779455746217
1,7.0274381830331604e-12,0.017987413241716918,253.27402196739513,92.75385766096363,46.376928830481816,62.96471695944134,62.96471695944134,4.802492643359262
2,2.3092638912203212e-17,0.02697811524044117,401.09322773115184,146.6430988384226,73.3215494192113,99.73172242800575,99.73172242800575,6.032291828995187
3,0.0,0.032344525875854374,486.68292121263465,177.67998995007986,88.83999497503993,121.0215715964051,121.0215715964051,6.633346157885647
4,0.0,0.03234452587585438,486.68292121263454,177.67998995007986,88.83999497503993,121.0215715964051,121.0215715964051,6.633346157885647
5,0.0,0.03234452587585441,486.68292121263477,177.67998995007986,88.83999497503993,121.0215715964051,121.0215715964051,6.633346157885654
6,0.0,0.03234452587585441,486.682921212635,177.67998995007986,88.83999497503993,121.0215715964051,121.0215715964051,6.633346157885654
7,0.0,0.03234452587585441,486.6829212126347,177.67998995007986,88.83999497503993,121.0215715964051,121.0215715964051,6.633346157885654
8,0.0,0.03234452587585441,486.6829212126349,177.67998995007986,88.83999497503993,121.0215715964051,121.0215715964051,6.633346157885654
9,0.0,0.03234452587585441,486.6829212126343,177.67998995007986,88.83999497503993,121.0215715964051,121.0215715964051,6.633346157885654
10,0.0,0.4193177951055959,10746.179993790081,3903.8710867065165,1951.9355433532583,2673.1687144785133,2673.1687144785133,31.54561959827566
11,0.0,0.4193177951055959,10746.179993790089,3903.8710867065165,1951.9355433532583,2673.1687144785133,2673.1687144785133,31.54561959827566
12,0.0,0.4193177951055959,10746.179993790087,3903.8710867065165,1951.9355433532583,2673.1687144785133,2673.1687144785133,31.54561959827566
13,0.0,0.4193177951055959,10746.179993790076,3903.8710867065165,1951.9355433532583,2673.1687144785133,2673.1687144785133,31.54561959827566
14,0.0,0.4193177951055959,10746.179993790083,3903.8710867065165,1951.9355433532583,2673.1687144785133,2673.1687144785133,31.54561959827566
15,0.0,0.4193177951055941,10746.17999379008,3903.871086706517,1951.9355433532585,2673.1687144785133,2673.1687144785133,31.545619598275646
16,0.0,0.4193177951055941,10746.179993790081,3903.871086706517,1951.9355433532585,2673.1687144785133,2673.1687144785133,31.545619598275646
17,0.0,0.4193177951055941,10746.179993790081,3903.871086706517,1951.9355433532585,2673.1687144785133,2673.1687144785133,31.545619598275646
18,0.0,0.4193177951055941,10746.179993790074,3903.871086706517,1951.9355433532585,2673.1687144785133,2673.1687144785133,31.545619598275646
19,0.0,0.4193177951055941,10746.179993790083,3903.871086706517,1951.9355433532585,2673.1687144785133,2673.1687144785133,31.545619598275646
