step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.10148665364662589,0.10805686363898942,6.963876869597865,0.7282444588207841,0.3727254642496495,0.494208693224785,0.3431245439774877,0.16647447102757906
1,0.04908011100378755,0.04862581710611879,11.6500097605747,1.4127462584348176,0.6455708849797518,0.8382133498017718,0.7467204291212391,0.3181623795879083
2,0.0429225131547451,0.039765015614925486,13.123643897938564,1.6460423934584387,0.7226206832143093,0.9631368945241985,0.885687917893257,0.3595445542579273
3,0.038164907909838904,0.03434243364462417,13.994388466982393,1.7755488268166386,0.7658483934426873,1.03473662582792,0.9638283401190865,0.39994189159405386
4,0.033681912629661484,0.031237535684944695,15.005906196024721,1.9006200844050483,0.8123997203640264,1.1086326809627913,1.0419417417948875,0.4415831666586472
5,0.03157572428789514,0.029381981100416205,15.939108371689455,2.0461617496745825,0.8635837276476093,1.190035883485272,1.1271703116914369,0.47115021128420315
6,0.03139713405808885,0.029529946156039415,15.916445020762175,2.042520802255745,0.8628817679900669,1.1880845771674362,1.1249352613177688,0.46730643581578696
7,0.030552537045307825,0.029131300664473257,16.19213479097016,2.0826747098553144,0.8766254150983975,1.2110374522056613,1.1491529606830484,0.47669325729741324
8,0.029606533680527236,0.029023952508163173,17.185173239510565,2.213547644645358,0.9232130559552519,1.2886428012808557,1.2304855686920657,0.5106416692802436
9,0.02867883225145926,0.028480101456008773,17.892518407901278,2.301665873876115,0.9550356861857836,1.3419575027059882,1.2861772264937623,0.5376596156640852
10,0.02802767699833646,0.02802564808319637,17.68566840251465,2.2626815951124737,0.9431648828642872,1.3209083626313596,1.2641949749017622,0.6171353512661378
11,0.026591936910260267,0.025630834669228393,16.484451019340927,2.0791926861729157,0.8847301706048689,1.2172492487002127,1.154691561939179,0.6112135000832024
12,0.02559871141796946,0.024624173377767605,16.223007105886108,2.0271278186128305,0.8725632292986334,1.1900758613064608,1.1247916357618426,0.6318991115818413
13,0.022965899653572642,0.022902345105238132,16.420206000730296,2.028475855573114,0.8762521936890372,1.197337152364282,1.1329643858501817,0.6895556711210976
