step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.027777263439606494,0.027777263439606494,3.9008777299001807,0.4674142812384936,0.36306223895212064,0.5105837871894344,0.5105837871894344,0.742643227985479
1,0.02644873220297592,0.026448732202975927,3.953558891884476,0.47945359277425575,0.373844708747498,0.5221101552378452,0.5221101552378452,1.0443731274240537
2,0.025547155470810108,0.02554715547081011,3.9528752018842264,0.4788810938915054,0.3729702308447807,0.5202467874827351,0.5202467874827351,0.9986752788124207
3,0.025161834561594376,0.025161834561594373,3.934038471434566,0.47437140230192676,0.36805915164122643,0.5137862162701936,0.5137862162701936,1.0324410200155316
4,0.025155789874284924,0.02515578987428492,3.9342865421038526,0.4744194345810145,0.3682133322341157,0.5140809407472782,0.5140809407472782,1.0414869719755318
5,0.025155779102496893,0.025155779102496893,3.934250557373191,0.47441319395182086,0.36820342280529583,0.514067309318601,0.514067309318601,1.0419038844111688
6,0.02515577740600876,0.02515577740600876,3.9342849053396143,0.4744162592553337,0.3682093404577529,0.5140720461881576,0.5140720461881576,1.0419433478634985
7,0.025155773610032392,0.025155773610032392,3.934243017377871,0.47441321487506943,0.368195933259925,0.5140518036723154,0.5140518036723154,1.0428060135965485
8,0.025155626500811462,0.02515562650081146,3.9342109534256915,0.4744105778378572,0.3681872137804386,0.5140399149372714,0.5140399149372714,1.0564022632414163
9,0.025155505626423207,0.025155505626423207,3.9341547363537472,0.47438826504122633,0.3681570453625402,0.5139842934222738,0.5139842934222738,1.0699772885441947
10,0.02515500277975124,0.02515500277975124,3.934412681255292,0.47443939471612595,0.3682016003979186,0.5140201089772386,0.5140201089772386,1.1253435354248424
11,0.025154252212087926,0.02515425221208793,3.9342446515568517,0.4744700209422944,0.36824077476963224,0.5141561307770806,0.5141561307770806,1.1972065115508066
12,0.025153816720478887,0.025153816720478884,3.9338727288827426,0.4743950755993846,0.3681265228721122,0.5139875914641746,0.5139875914641746,1.2638887476689533
13,0.025153018980072037,0.025153018980072037,3.9343755914195224,0.4745216942069731,0.368218538940324,0.5140695325191048,0.5140695325191048,1.3550399155956638
14,0.025152618948480414,0.02515261894848041,3.9340693658989503,0.47441791890160795,0.3681228492471683,0.5139269727995854,0.5139269727995854,1.403086322466418
15,0.02515237074739874,0.02515237074739874,3.934645954270371,0.47448542282361056,0.36829182553448225,0.5141692139310944,0.5141692139310944,1.4105464592447692
16,0.025151970188840807,0.025151970188840807,3.9342202688841703,0.4744522158293249,0.36819508026519354,0.5140558314834016,0.5140558314834016,1.4921964015638285
17,0.025151393309641158,0.025151393309641158,3.9334877554120835,0.4743105448440246,0.36801408498322863,0.5138267161130992,0.5138267161130992,1.627041846731369
18,0.025150880587764227,0.025150880587764223,3.934310690667213,0.47443780741236447,0.36820877950095,0.5140639091390931,0.5140639091390931,1.7780749054252005
19,0.02515032252677046,0.02515032252677046,3.933982391947777,0.47441084403035155,0.3681362230720314,0.5139812507809306,0.5139812507809306,1.910898524175747
