step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.026716171312092876,0.026716171312092876,3.922140522502554,0.4716895427793696,0.3658410011957115,0.511726430989544,0.511726430989544,0.5928726225813706
1,0.025387220653882544,0.025387220653882544,3.919152691935027,0.4733364509996424,0.36366542580115735,0.5074402091064559,0.5074402091064559,0.8841060823885063
2,0.02499222566007513,0.02499222566007513,3.9274009974370516,0.47452105732232164,0.3658940309221381,0.5104779362032542,0.5104779362032542,0.8686563400916398
3,0.024988256796313883,0.024988256796313883,3.9274250987535666,0.47459185395880027,0.36588460417836144,0.510449364764731,0.510449364764731,0.8770997786518859
4,0.024988255062844633,0.024988255062844633,3.9274223454032167,0.47459205998438947,0.3658856631391564,0.5104525870106397,0.5104525870106397,0.8772631055826615
5,0.02498825321278761,0.02498825321278761,3.927343774518567,0.47457851764064424,0.36586543661416204,0.5104260560608561,0.5104260560608561,0.8775189439558279
6,0.02498817421740457,0.02498817421740457,3.9274404293219862,0.47462026234182386,0.36588438161898695,0.5104447488275281,0.5104447488275281,0.8941669427327836
7,0.024987956409967392,0.024987956409967392,3.9274110728022453,0.47454502601260806,0.36586152206484257,0.5103988899951843,0.5103988899951843,0.9203040279516758
8,0.024987614149823117,0.024987614149823117,3.9274211637098957,0.47460938388356116,0.36589577986836075,0.5104766618163465,0.5104766618163465,0.9664781234072649
9,0.024987195973977534,0.024987195973977538,3.927264313639553,0.4745838945902067,0.3658526690133467,0.510417278618142,0.510417278618142,1.0233661971244097
10,0.02498706990387933,0.024987069903879333,3.92746802038886,0.47459224286093254,0.3658825581722105,0.5104330971304234,0.5104330971304234,1.0522306826291745
11,0.024986937973301617,0.024986937973301614,3.927457182648179,0.47463777789172806,0.36589042664467486,0.5104544743744146,0.5104544743744146,1.0646307897519312
12,0.02498666399551219,0.02498666399551219,3.927613506547087,0.4746361093974235,0.3659210482146864,0.5104846553677526,0.5104846553677526,1.1085096324367665
13,0.024986476691852375,0.024986476691852378,3.9273507433680703,0.4745723657630907,0.36584724041801164,0.5103814535764731,0.5103814535764731,1.1512374337680409
14,0.024986159645469422,0.024986159645469425,3.9273096987606877,0.4745964572765043,0.36583160723432784,0.5103556902636183,0.5103556902636183,1.2286200341480218
15,0.024985842681561798,0.024985842681561798,3.926905323475757,0.47449452098808637,0.36577511429207743,0.5103309292600342,0.5103309292600342,1.3161298578021379
16,0.024985487423967313,0.024985487423967317,3.9274705096447824,0.4746432780748893,0.36590557304982374,0.5104864903430091,0.5104864903430091,1.4952089262134425
17,0.024985134559917917,0.024985134559917917,3.927134645650153,0.47456779892459355,0.36580491350235256,0.5103397295453055,0.5103397295453055,1.5354334298254866
18,0.024984939920057864,0.024984939920057864,3.927146645443436,0.47459825482697565,0.36580233298905573,0.5103304651727953,0.5103304651727953,1.681193517577402
19,0.02498455166387968,0.02498455166387968,3.9276490966766864,0.47465404445497755,0.3659350659620496,0.5105080782687168,0.5105080782687168,1.9664578706980906
