step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.026431455187399647,0.026431455187399647,3.927646805637541,0.4734153673678287,0.3674140008348755,0.5139515933216413,0.5139515933216413,0.6485521564415712
1,0.02504266102965704,0.02504266102965704,3.918315523503871,0.4726632809479333,0.36383697955855726,0.508062144272451,0.508062144272451,1.2072841932246832
2,0.024993453904028098,0.0249934539040281,3.9257434879044,0.47425741019257267,0.3656732996414674,0.5104008105541689,0.5104008105541689,1.3254146897581138
3,0.024988996750477936,0.024988996750477936,3.9274124661261203,0.47456824944868864,0.36590465659877924,0.5104998268706842,0.5104998268706842,1.333724352258215
4,0.024988339824630813,0.024988339824630813,3.9269007066381016,0.4744983498448942,0.3657641195348852,0.5103063465451131,0.5103063465451131,1.3354717217977692
5,0.024988250171352044,0.024988250171352044,3.927353533192898,0.474588877375419,0.36587018825404893,0.5104346109288627,0.5104346109288627,1.3328646156293689
6,0.024988243703164815,0.02498824370316481,3.9274091433784113,0.4745886574448963,0.3658819576787078,0.5104474084552367,0.5104474084552367,1.3330468364002523
7,0.024988242583813033,0.02498824258381303,3.9274287653799727,0.4745931118655905,0.3658858953087182,0.5104514183895483,0.5104514183895483,1.3333712742722998
8,0.024988241735502473,0.024988241735502476,3.9274224448272204,0.4745912030211151,0.3658859250168415,0.5104531755350286,0.5104531755350286,1.333486370619277
9,0.024988241332940253,0.024988241332940253,3.9274243244926126,0.4745925145464487,0.3658869332237579,0.5104550416906165,0.5104550416906165,1.3338843602504618
10,0.02498823575195756,0.024988235751957563,3.927429659593389,0.4745956390739699,0.36588334507742204,0.5104451897389388,0.5104451897389388,1.335918574085121
11,0.02498817158178682,0.024988171581786817,3.9274842148367024,0.4746082614019938,0.36588678694522636,0.5104387056398106,0.5104387056398106,1.365276607093626
12,0.024988111681928552,0.024988111681928552,3.927428332182835,0.47460401251854184,0.3658633138219763,0.5103984886719127,0.5103984886719127,1.3849519397510097
13,0.024987918666782214,0.024987918666782214,3.927413495503173,0.4745908841054539,0.36582684155649103,0.5103167485876433,0.5103167485876433,1.4631178772025155
14,0.02498454261220057,0.02498454261220057,3.9261212694825423,0.47432950349777314,0.36531165347528594,0.5094509449737811,0.5094509449737811,5.488398262897115
15,0.024977029817623703,0.024977029817623703,3.929034034643304,0.47502358316903465,0.36600845112477154,0.5103089016726028,0.5103089016726028,16.416374225818696
16,0.02497339903692957,0.02497339903692957,3.925944323553518,0.47467120791097017,0.3652852224940798,0.5094362050323666,0.5094362050323666,18.717987570101567
17,0.024967500860246624,0.024967500860246624,3.9251857862394988,0.4745989775065011,0.3651452692517403,0.5093101095979029,0.5093101095979029,29.22266755937598
18,0.024964871380009992,0.024964871380009995,3.9247718541867394,0.47460875282306236,0.3650117203014981,0.5091067204204184,0.5091067204204184,31.237696713220515
19,0.024964727839163228,0.02496472783916323,3.924756074976303,0.47459008370489586,0.36502290197133563,0.5091372490991211,0.5091372490991211,30.676446761419104
