step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.1895060366420957,0.17894409629976907,5.233224097739578,0.3305622398286311,0.21251099705838056,0.3713039873891271,0.10057215050045176,0.15745896724101466
1,0.07102373786924285,0.0717284301383132,7.326371623057833,0.6263604406673338,0.3940815928222361,0.45442228138000296,0.22102709463838374,0.27253829040108035
2,0.05222162303832464,0.05560353763045862,8.099404687528882,0.6502202743964687,0.4226526594596335,0.49411288346315585,0.2639748337039557,0.32534616687284645
3,0.028566804141240278,0.03877849943445001,8.639689412434713,0.7467865263608275,0.4798684857430189,0.5289095403548866,0.3086368900607549,0.424397902344665
4,0.025067033296264547,0.03483174709368571,9.091329024586699,0.8031419614716332,0.5035373531166867,0.5398402795329312,0.34508046666601916,0.44537471573392395
5,0.024464609075087955,0.03483704999523464,9.364488936903362,0.8353992354695892,0.5180068204318039,0.5499204362154245,0.3667493101190305,0.684347681053987
6,0.023526070266140477,0.032472143779758315,9.219474423963852,0.8166030224786411,0.5098500894945119,0.5447694979471268,0.3551204438859568,0.6972368608923427
7,0.023046455720197614,0.032473595465380554,9.331846639200531,0.8297208598710215,0.5160827073496004,0.5494984649810953,0.36395027709361427,0.7123047099346225
8,0.022635086488291406,0.031809949050016016,9.435404844912572,0.844003610748745,0.5225699938810289,0.5535095628617787,0.37186994501830717,0.7250566124350737
9,0.022405001137314428,0.03139070116695269,9.351138884636061,0.8322422681597752,0.5164511395165318,0.5490183861021879,0.36521914346850365,0.7242574204538051
10,0.022048934517823256,0.03134959756472247,9.363882234222444,0.834926096086346,0.5177438414699395,0.5498352726894274,0.36642693814960703,0.8136820693367655
11,0.020998630854772743,0.031180555346040795,9.35314287562197,0.8330530570056958,0.5181605557903246,0.5508308702118618,0.36498387922002223,0.8793493474536453
12,0.019684937376451845,0.030605679651267308,9.052826469393327,0.7990919482122879,0.5028676147178153,0.5404741579638773,0.34187929880002765,0.9922031966649436
13,0.0183371612406087,0.02927672218876856,9.078192956699624,0.7996222696050899,0.5016492249146244,0.5391750043768557,0.34378849067054595,1.0709126640808293
14,0.01736281413111103,0.02929281443450237,9.084124742988461,0.8003115524910758,0.5019791020128923,0.5392674516816314,0.34401032095891143,1.1993489948537819
15,0.01624702478379462,0.02826289106452208,9.260575935131751,0.8245069465093146,0.5143053918809327,0.5472228049552437,0.3572721638102534,1.1972851364475556
16,0.01511836875505357,0.026364779008144917,9.463886599607564,0.8538794855807645,0.5301571643536518,0.5587413856687388,0.3733941853272067,1.2916550709079677
17,0.01366547303431152,0.02376298394043476,9.550183267203472,0.8623284473951704,0.5328014541820224,0.5607682590633652,0.38055316497428365,1.5804506429111274
18,0.01267219031412142,0.022220490291187063,9.48705419097136,0.8589577929441787,0.5316826150925699,0.5591763450971707,0.3762445691871306,1.6320969493177857
19,0.01217898411137182,0.02181105141676892,9.554041569179752,0.8659952314349247,0.5352351420925509,0.562435407733497,0.38165448374791083,1.699904010781667
20,0.011612231007636071,0.020490441207377398,9.638484677068675,0.8753060704784565,0.538499248139601,0.5647168998612913,0.38830044716536133,1.9512297061460782
21,0.010978342097500423,0.020410959753419076,9.755671834423907,0.8921642510269836,0.5468580488021881,0.5709870951751516,0.3978635324952246,2.116914048208832
22,0.010739692401260248,0.02001478856167082,9.767682710814888,0.8947985595934659,0.5490797474297752,0.5727977829889366,0.39875155733409456,2.2631578742751763
23,0.010603376830848176,0.019832597598676026,9.729351690744295,0.8905007173788075,0.5472880401852407,0.5713036435927368,0.3956959326345939,2.313466328522989
24,0.010419296444778778,0.01943476884522721,9.63858872125936,0.8777017687642119,0.5409497384741647,0.5664758786581445,0.3882471003011791,2.4023843388949326
25,0.010311622396531257,0.019332479262034314,9.59551407415136,0.8693083864267072,0.535893508275094,0.5627996976878261,0.38454889680435594,2.4312801481226756
26,0.01002899779802934,0.0186784468252594,9.47992322228863,0.8534993127180026,0.5285533991365656,0.5573817412086846,0.37475294349952387,2.514017125201373
27,0.009853831327719378,0.01851121356297018,9.490178189192502,0.8590403493680389,0.532290640953167,0.5598119804993942,0.37602814414499885,2.561459232785068
28,0.009752225526354337,0.018482354382292145,9.415292157511434,0.8493910991887283,0.5281786669054718,0.5570481994781955,0.3698892641052555,2.6309216094072734
29,0.009690743235425,0.018437840532624507,9.411581437130852,0.8483675905423792,0.5279231350408244,0.5571223456360059,0.36949353980421556,2.6375958174791716
30,0.009557427225790224,0.018521129522379096,9.396181699725854,0.8472799228945752,0.5279905969195315,0.5572234461644094,0.36807516498407894,2.59052700089178
31,0.00943880176789722,0.01819552117473884,9.329382832265619,0.8369668868355777,0.5228655914171829,0.5541084807614757,0.36298563822351665,2.6644029196145134
32,0.009289907190334887,0.018408280887695194,9.237009536560052,0.8228289117260175,0.5151159849085543,0.5487010939518633,0.35559288458304245,2.7526633493009856
33,0.009144615810172185,0.017968204398702548,9.131309449383103,0.8076814292749339,0.5073909922163079,0.5436885155505206,0.3473148194707994,2.860467683193136
34,0.008985003810149134,0.018239357870792297,9.062619996655286,0.8012723785315816,0.5053685629150956,0.5427364126627204,0.34203568672242185,2.9325671943325236
35,0.008928574804853283,0.01803552775670994,8.983791951928655,0.7928262711580261,0.5021941389210536,0.5411866640220724,0.33587875879580026,2.883453528901468
36,0.008895249992247741,0.018244610493028675,8.965708836996326,0.7901929721771312,0.5011108680616079,0.5407902092836915,0.33444873701115946,2.914510411356956
37,0.008860572181086539,0.01808862120386527,8.927203051882707,0.7866609664380004,0.5000976371924584,0.5405403221526238,0.33147014865259494,2.9562825738259333
38,0.008840360806328131,0.017912173144507833,8.902127756884349,0.7830317241367204,0.49802280196456716,0.5391254449827717,0.32952930681559617,2.976217178561062
39,0.00881437001556776,0.01783947299307231,8.884609665462479,0.7794337272421966,0.4958211116022705,0.5377121182365281,0.32811702039847485,2.999817165721787
40,0.00879523571733146,0.017646608612615678,8.874717449201153,0.7787571808547952,0.49574214105384873,0.5377659173061569,0.32734839081704464,2.9657835846173697
41,0.008780824283016873,0.017782328623463534,8.872272162350633,0.7786082024963783,0.4957841389800204,0.537867860014901,0.3271393545312887,2.9744418735158096
42,0.008733563463010427,0.017769278505468483,8.85366122909652,0.776346148265382,0.49512466700188573,0.5378946930199664,0.3256320934265188,3.0181584746620236
43,0.008704769448775206,0.017508328466556124,8.825802635237812,0.7737317274788059,0.4941405583996647,0.5374582015568615,0.32352006941697264,3.0473344977800947
