step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,2.4348730206153076e-05,0.00653937511262198,92.75854164238955,21.70474331749449,16.180235124576065,22.08505198559638,22.08505198559638,3.9989194644325523
1,1.1424686736093734e-11,0.016646949596779603,291.510538720271,70.06863260449367,52.251847739567275,71.55026910150748,71.55026910150748,7.329532846963926
2,7.105427357600994e-18,0.026440638592533046,485.59546440978994,117.37233186065906,87.50051478027461,119.86416053558831,119.86416053558831,9.563109133396436
3,0.0,0.02977935190796131,532.9835808690882,129.04470330297912,96.05030332221902,131.66398852368656,131.66398852368656,10.022325076572999
4,0.0,0.029779351907961306,532.9835808690891,129.04470330297912,96.05030332221902,131.66398852368656,131.66398852368656,10.022325076572999
5,0.0,0.02977935190796119,532.9835808690888,129.04470330297914,96.05030332221902,131.66398852368656,131.66398852368656,10.022325076572985
6,0.0,0.02977935190796119,532.9835808690889,129.04470330297914,96.05030332221902,131.66398852368656,131.66398852368656,10.022325076572985
7,0.0,0.02977935190796119,532.9835808690888,129.04470330297914,96.05030332221902,131.66398852368656,131.66398852368656,10.022325076572985
8,0.0,0.02977935190796119,532.9835808690888,129.04470330297914,96.05030332221902,131.66398852368656,131.66398852368656,10.022325076572985
9,0.0,0.02977935190796119,532.9835808690885,129.04470330297914,96.05030332221902,131.66398852368656,131.66398852368656,10.022325076572985
10,0.0,0.3182270914577684,4099.758224503283,1000.1880322624911,740.531710666884,1020.4858624275109,1020.4858624275109,28.694896964548608
11,0.0,0.3182270914577684,4099.758224503282,1000.1880322624911,740.531710666884,1020.4858624275109,1020.4858624275109,28.694896964548608
12,0.0,0.3182270914577684,4099.758224503284,1000.1880322624911,740.531710666884,1020.4858624275109,1020.4858624275109,28.694896964548608
13,0.0,0.3182270914577684,4099.758224503281,1000.1880322624911,740.531710666884,1020.4858624275109,1020.4858624275109,28.694896964548608
14,0.0,0.3182270914577684,4099.75822450328,1000.1880322624911,740.531710666884,1020.4858624275109,1020.4858624275109,28.694896964548608
15,0.0,0.31822709145776634,4099.75822450328,1000.1880322624911,740.5317106668842,1020.4858624275107,1020.4858624275107,28.69489696454856
16,0.0,0.31822709145776634,4099.75822450328,1000.1880322624911,740.5317106668842,1020.4858624275107,1020.4858624275107,28.69489696454856
17,0.0,0.31822709145776634,4099.758224503279,1000.1880322624911,740.5317106668842,1020.4858624275107,1020.4858624275107,28.69489696454856
18,0.0,0.31822709145776634,4099.758224503278,1000.1880322624911,740.5317106668842,1020.4858624275107,1020.4858624275107,28.69489696454856
19,0.0,0.31822709145776634,4099.758224503279,1000.1880322624911,740.5317106668842,1020.4858624275107,1020.4858624275107,28.69489696454856
