step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.13097675416736268,0.12867140895581028,6.644515190016684,0.6625736966137624,0.32216022463053523,0.44321247187800816,0.3002227198322787,0.19001668528146373
1,0.04496759197999761,0.047754395401624,11.886891389476233,1.5116061463748909,0.6496552357698899,0.8510723940592638,0.7619184370130427,0.3479594714064514
2,0.029660708399481157,0.03279485076352057,16.510903616499384,2.2484479809936575,0.8699451999123282,1.2421175864218776,1.1855897009941851,0.4645233562815207
3,0.02811995409470761,0.031899192955702135,17.775146546969864,2.4324660944922623,0.9299798150636949,1.3440252582079233,1.2913449387932667,0.46990064714028024
4,0.02434151296833025,0.02912875416503372,19.026166133254332,2.5859594392843697,0.9770388443540345,1.4352765855624807,1.387149541708548,0.5246608798770113
5,0.01892089782088449,0.024948148283306958,19.967953905343226,2.7563868901664694,1.0312609147199305,1.5236163240820597,1.4772818700524606,0.5952757768629254
6,0.01736835384387912,0.024192637731780018,20.361922767484536,2.822263798119884,1.0535562595305126,1.5584151132932273,1.512435637694919,0.6817735963691981
7,0.017055667822110942,0.024136079348039574,20.986574848404906,2.90234040196068,1.0787251274763279,1.605823235860718,1.5614859341613545,0.693590959140414
8,0.016657404420976622,0.024297925135074287,21.651229205127855,3.0069592699498378,1.112630284015012,1.663067333675696,1.6198350499756515,0.7098770207306454
9,0.016590682813667094,0.02397235155522712,21.671000266261913,3.009891977727206,1.1121311902248339,1.6651457526357434,1.6222922512457616,0.7593196266125365
10,0.01651771153015599,0.02406171756337227,21.879756664493755,3.039374661073131,1.1221968516507481,1.6818128627908004,1.6392349573940137,0.7620657584703989
11,0.01628795051841808,0.023778765911348917,21.66796067491842,3.0083126518319134,1.1120564916339013,1.6644175630748113,1.6214789808825918,0.7555809702790189
12,0.01624353509532181,0.023834121049056783,21.728135417657203,3.0153672792746407,1.114794107027035,1.6686126025723025,1.6257076883938115,0.7586326881678576
13,0.016218153737724974,0.02388077423975347,21.646911161410145,3.001688251786069,1.1107385686713078,1.6611325515339386,1.6180237076768398,0.7577320379487105
14,0.016107006927103224,0.02365691862871313,21.469936456549267,2.97594838826668,1.1023477960124963,1.6466748623855405,1.603256572711988,0.7597529943652175
15,0.01596162268500592,0.02328027002996908,21.440175187390295,2.974233900806995,1.1017911926790664,1.645193410239009,1.601674336571956,0.7613307792597878
16,0.01588780084873295,0.02331294376863747,21.518631906536186,2.98521530537531,1.1060526835318591,1.6512894625269965,1.60776620592142,0.7660466587470826
17,0.015828755698780447,0.02333935246973363,21.58976315273273,2.9906912241991996,1.1079615449823492,1.655280364842992,1.6119447011944923,0.7715300042389992
18,0.015751571383613213,0.02316473996351615,21.673376866278357,2.9975263642662235,1.1102972080929803,1.6601884143487322,1.6170846001487131,0.7849773460073712
19,0.01570440857989035,0.023058390848489454,21.682024647105845,3.000240009770622,1.1122316750459516,1.6611066642899286,1.6177395312001244,0.7887852227352905
20,0.015591700340130923,0.022913261473510273,21.658466065367282,2.994006837011177,1.1096163589651984,1.6583101289262692,1.6151145115760877,0.791751091703261
21,0.015481535881356668,0.022773403615042504,21.4827836743678,2.969341001549352,1.1012807991507245,1.6442134277712785,1.6007443045729026,0.7947087065258139
22,0.015357041094635652,0.022789914666700398,21.2067258915771,2.9317268460527037,1.0897750589134119,1.622147743823277,1.577924591470541,0.7926434165385486
23,0.015310445458880615,0.022809751688824223,21.080043275186263,2.9162349620793373,1.0850108506172111,1.6126496039443012,1.5680446673351962,0.7919430032327949
24,0.015264538815694506,0.022712265708394158,20.9823795977541,2.9026967120705076,1.0803454390294678,1.6049958719384554,1.5602598377679877,0.7750394208642573
25,0.24606264381219217,0.2505011581558876,23.68474553920762,2.919788715467507,0.9672651726450753,1.7304906162514382,1.7256332888705366,2.078735118532917
26,0.2313496040778787,0.2312397260177403,19.558999984395477,2.257364778194438,0.8028366180060265,1.3531773409809182,1.3409066684231237,2.054865923293426
27,0.17752961071697376,0.1859477671987896,19.126314760550137,2.455761426423977,0.8776415168748983,1.3965611131201738,1.367389516619559,2.0184699828069044
28,0.10082506373437172,0.09855428548391557,18.19026248223938,2.3999509754976778,0.8889390422875858,1.346871572881148,1.3053593589026669,2.00320602568975
29,0.055633298594311646,0.05979034768777607,19.936981098044654,2.542234312130141,0.9822161595402344,1.4484899530521635,1.4037026484389543,2.00188743223832
30,0.026532735481314886,0.03010773382978536,21.33461239440648,2.920783254559885,1.0802870885256843,1.6209368307521395,1.5788503018332438,1.991061850020505
31,0.023597935679351614,0.029226339733808563,21.29141864025254,2.924472311983907,1.0867385373639329,1.620245241332217,1.5766708592706093,1.9909338509226044
32,0.02051198792490748,0.027332782450938887,20.846129980512522,2.8755238118768194,1.0705788813911818,1.5903049550353185,1.545634103694806,1.992630699525348
33,0.018734479402753777,0.025845655809842782,20.984281243709077,2.893410065749216,1.076099470989833,1.6011698119890316,1.556810917112078,1.9949257588067202
34,0.01730767774950934,0.024201428874055218,21.014004402702184,2.9149811518327913,1.0825187019882763,1.610408935056209,1.5659049870525639,2.002648874998605
35,0.016283649014181677,0.022920900958310515,21.002427075279495,2.918569115191485,1.0809447631691596,1.6121331575618,1.568215120977478,2.010078257751229
36,0.0158527846609258,0.022829269694232684,21.131370078428393,2.9371722367069344,1.0887166525099332,1.6222280039942083,1.5781320538612398,2.014804019460461
37,0.015570800092958225,0.02286918468303127,21.140136461906593,2.9376783100176804,1.0906213101065885,1.6223136739297974,1.5778774556431936,2.017336342215045
38,0.015450238807442368,0.022712123908182988,21.19384777851996,2.945248891250521,1.0917500028692109,1.6270056153170953,1.5829914632501672,2.019260874639987
39,0.015281100886396668,0.022703223832292868,21.415494019405756,2.9729836738450497,1.1006757066079584,1.6434771968190127,1.5999528326781924,2.02327172297
40,0.015082243412700825,0.022388783398689424,21.62420363489448,3.0007827166327425,1.1123203079099402,1.6589699097392354,1.6152678125508662,2.0288039273766243
41,0.014797240754372073,0.02181065139981853,21.884175995961318,3.0347486886474013,1.121025665314453,1.679656521953291,1.6370414563481515,2.0348189179891163
42,0.014650777718406576,0.021882467296956813,21.951644265155792,3.0485642799148915,1.125588051072563,1.6865996567446688,1.6440011497392006,2.037570445779153
43,0.014599228415293776,0.021757081691861604,21.887457710919456,3.0418312052917433,1.1230037893220817,1.6824996179406915,1.6398496980604873,2.0378277863762886
44,0.014575449151665884,0.02159174956420702,21.801899659800778,3.0280559071554283,1.1186381419550053,1.6749461511677286,1.6321462561512388,2.037009552341309
45,0.014544341320965113,0.021638383711392213,21.691756887860507,3.011538189536574,1.1135251979818865,1.6655979194028605,1.6225470438812557,2.036277803109866
46,0.014494152782281436,0.021519028906153977,21.453253361897943,2.9792984730197785,1.1038024277806202,1.6467081649547382,1.6029969192158546,2.0351962702859177
47,0.014448173759970007,0.021341681007857608,21.32819463661297,2.9611059969845885,1.0973708788799506,1.6365947872879094,1.59277886668934,2.034915416900333
48,0.014366851141139586,0.021312530133252437,21.06390402308116,2.9237979042347,1.0858497056915375,1.6151002818648967,1.5706070152507055,2.035115146497096
49,0.014274745989827154,0.021224297723089727,20.743204806406958,2.875151474047892,1.0710507310808977,1.587650894486891,1.542292443151889,2.035746349330047
