step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.026418220326147462,0.026418220326147466,3.922946437561623,0.4724591421014798,0.3666130871611035,0.5132995966502664,0.5132995966502664,0.5325544932366925
1,0.02504675881380502,0.02504675881380502,3.927435611740573,0.47444515389679615,0.36618988823865706,0.5111622317364495,0.5111622317364495,0.7283657504511333
2,0.024991456565200836,0.02499145656520084,3.927224988439545,0.4746299356854253,0.3659677122242657,0.510697696865546,0.510697696865546,0.7490685171473154
3,0.02498853928352077,0.024988539283520773,3.927469752678194,0.47460060990627795,0.3659008062795377,0.5104754973768303,0.5104754973768303,0.7492520193703402
4,0.024988351155009532,0.024988351155009532,3.9274147295887367,0.4745909961494178,0.3658951138525961,0.5104768148303637,0.5104768148303637,0.7462476389703783
5,0.024988273603434412,0.024988273603434412,3.927559148602387,0.47460586524649545,0.36592686800180907,0.5105128416134502,0.5105128416134502,0.7463020062930154
6,0.024988252730218437,0.024988252730218437,3.92743885926472,0.4745934302900705,0.36589095050334064,0.5104605967866398,0.5104605967866398,0.745967520157103
7,0.0249882473380092,0.0249882473380092,3.9274254978117407,0.47459257300170027,0.3658864575569256,0.5104536112789628,0.5104536112789628,0.7463266660645078
8,0.024988246786481916,0.024988246786481916,3.927409645109044,0.4745910384687638,0.365881599344272,0.5104464328967112,0.5104464328967112,0.7463573336896779
9,0.024988245522563263,0.024988245522563263,3.927407445823594,0.4745905244306118,0.3658794668132004,0.510442011316247,0.510442011316247,0.7464402186652376
10,0.02498824431927862,0.024988244319278624,3.9274015403657194,0.47458760448624204,0.3658780981966139,0.510440373388849,0.510440373388849,0.7464725399005969
11,0.02498823812193013,0.02498823812193013,3.9273704849709437,0.4745839684569804,0.36587822689067645,0.5104489653170146,0.5104489653170146,0.7475593008940534
12,0.02498804077609382,0.024988040776093817,3.927069506456485,0.47454290497305024,0.3658005605316602,0.5103468894787906,0.5103468894787906,0.7740498385380367
13,0.02498768583293015,0.02498768583293015,3.927092244967841,0.47451942404319003,0.36584138239050834,0.510436666509131,0.510436666509131,0.8120733209455674
14,0.024987174998280962,0.02498717499828097,3.927257670889659,0.4745754097634817,0.365864415865796,0.51044663414121,0.51044663414121,0.8538117042231571
15,0.02498677156654078,0.02498677156654078,3.9271832943533975,0.4746275694989633,0.365840980325255,0.5104114465962409,0.5104114465962409,0.8925423645237257
16,0.024986366452420427,0.024986366452420427,3.9272630947407863,0.47461557614295324,0.3658240461627209,0.5103503753676042,0.5103503753676042,0.9450948873711492
17,0.024986083903012924,0.024986083903012924,3.9270069904920146,0.47452227027766397,0.36578720986997243,0.5103322166626771,0.5103322166626771,0.9839869469161737
18,0.02498555500504183,0.02498555500504183,3.9272822724405048,0.47458591328963795,0.36583470687364317,0.5103702970963507,0.5103702970963507,1.103408617994717
19,0.02498502462323406,0.02498502462323406,3.926774419516745,0.47456380737294696,0.36571431053646064,0.5102230703449017,0.5102230703449017,1.3043185304202127
