step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.026848514803993518,0.026848514803993518,3.901928242693441,0.47039942991119704,0.3619415079441099,0.5078116929874116,0.5078116929874116,0.7921424550524151
1,0.02588360231988653,0.02588360231988653,3.9228122098963025,0.4752196352277467,0.36496368523604905,0.5095142870124273,0.5095142870124273,0.7977061922619288
2,0.025056188129603415,0.02505618812960341,3.9250851429967435,0.4733101086114368,0.36473935664802004,0.5083800257539965,0.5083800257539965,0.8055456232847984
3,0.02499508681455148,0.02499508681455148,3.926921805733068,0.47475242611829366,0.36573161594677517,0.5102243802959741,0.5102243802959741,0.7871463437284464
4,0.024991714782012245,0.024991714782012245,3.927269267611946,0.4745855191786264,0.3658388635444457,0.5103835331407496,0.5103835331407496,0.7920653477058024
5,0.024991708995809096,0.024991708995809096,3.9272669669134794,0.4745874861755537,0.3658402956721589,0.510387511085526,0.510387511085526,0.7923988075539984
6,0.024991708010214532,0.024991708010214532,3.9272705682935074,0.4745870197913728,0.36584061158169967,0.5103872916698198,0.5103872916698198,0.7924507526639304
7,0.024991704224723563,0.024991704224723563,3.92724833697267,0.47458281716317413,0.3658347603810702,0.5103794833869878,0.5103794833869878,0.7933715762358933
8,0.024991686855184696,0.024991686855184703,3.9272816123107672,0.4745877742318639,0.36584969848663873,0.5104056858219902,0.5104056858219902,0.7969485754288246
9,0.024991375063440145,0.02499137506344015,3.9273172109559145,0.47460642519747587,0.36585792263997713,0.5104154991474485,0.5104154991474485,0.8338093581574039
10,0.11827320682646285,0.11827320682646285,3.245631977662973,0.44969232377500584,0.25330952063987733,0.3805463400713266,0.3805463400713266,2.3326446077887533
11,0.030946700845399792,0.030946700845399796,3.867217321925796,0.47791091286861087,0.35562726710857,0.5016553561573605,0.5016553561573605,1.455056644195697
12,0.026922457334964456,0.026922457334964452,3.897942822389849,0.46856561697541305,0.36170008912355456,0.5082139081687316,0.5082139081687316,1.7543600485030353
13,0.025705665533327454,0.025705665533327454,3.91853056048746,0.4727271138697818,0.3648798126339705,0.5104269340126589,0.5104269340126589,2.7314632164711887
14,0.025534556012593496,0.0255345560125935,3.9246872004724604,0.474123912142649,0.3663984708824025,0.5123632285194868,0.5123632285194868,3.9717490941449314
15,0.025407280797796354,0.02540728079779635,3.9292752921161394,0.47406665580030105,0.3677916297241255,0.5144066041062438,0.5144066041062438,4.3469474160008135
16,0.025384432709457394,0.025384432709457394,3.9295750215683216,0.4739034178605397,0.36766805843871286,0.5140437384947121,0.5140437384947121,4.521927241846609
17,0.025299692587449355,0.025299692587449348,3.9266105641963462,0.4746048951198958,0.36698833366311867,0.5132337437231704,0.5132337437231704,7.372180305926371
18,0.02527008831219894,0.025270088312198943,3.9291756539576097,0.4747190335975172,0.3673795270080264,0.5134782810870888,0.5134782810870888,6.714337003543053
19,0.025242748364349223,0.025242748364349223,3.9269296241554423,0.47422399881702654,0.36681094572797324,0.5127409616285523,0.5127409616285523,7.864243468015659
