step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.08944185381212158,0.09323560970113991,9.535876802054638,0.8438575954770523,0.4552867791707266,0.584469220836877,0.45369442739480537,0.25362879705161934
1,0.05992479834143685,0.058068137406899756,9.099330097848863,0.9878105760349134,0.49854586801084644,0.6269148712201614,0.4921247442128573,0.3378931090544124
2,0.05533371475871319,0.05618655317551168,10.011676473205734,1.1067485600517473,0.5430955388495549,0.6868387747961241,0.5692413142835501,0.35862255248239006
3,0.05466471414157335,0.05618249849029402,10.322065892384728,1.1333152420350014,0.5561618073067822,0.7036802049147177,0.5888339410697719,0.35445424036923384
4,0.054456540259857515,0.05536139040806002,10.669477968826907,1.1854546493939913,0.5736322121390912,0.7298051029570678,0.620870959051976,0.35668137544693157
5,0.054273563020724745,0.05612480114710464,11.462322738200045,1.2709491825595762,0.6080865976773733,0.77976187319332,0.679194571553604,0.3636633319428299
6,0.0539982986759318,0.05513518855016463,12.826159560142663,1.461261746699857,0.6740940742240268,0.8833226517737878,0.7975967031050223,0.38534677275113816
7,0.053807760030255454,0.0544159170584784,14.874829135586076,1.7331110648433243,0.7712520594810632,1.0407041835660962,0.9698393244866196,0.4185270355454731
8,0.05366417497062534,0.05488228188227299,18.63269711387391,2.203607110266264,0.9454208895657001,1.3298341489449894,1.275472645811108,0.46904596450572805
9,0.053540138090178414,0.05509227074114001,23.63115155056399,2.8561839711602532,1.179910974252967,1.731787514559127,1.6905737047279927,0.5287683617713449
10,0.05348756073198679,0.0550537325559258,27.40484329476564,3.3523175033688077,1.3566297016357145,2.0395596612822073,2.0047818341474843,0.5667718115981465
11,0.053462895593609505,0.055244296621684036,29.960547740974185,3.6742669468521756,1.4764812740682511,2.246192897659554,2.214621516716686,0.5929104515793001
12,0.05343580504231899,0.05511787794215192,34.26552486675338,4.233595995270157,1.6782191030435492,2.598923158722385,2.57169641193718,0.6348636863223897
13,0.05342134877811121,0.055222399810123037,41.022435241762786,5.107754931709502,1.9963736760039905,3.1547411556772804,3.132314300022817,0.6942756842273411
14,0.053416305346287864,0.05528395160289496,47.34097850793627,5.92384282628533,2.293640725020893,3.67559766641246,3.6563540468602196,0.7447498174547815
15,0.05341074937156759,0.05537807311324606,53.80944768210773,6.762939838530942,2.597908724074348,4.2103643641068125,4.193563162922314,0.7927546693668734
16,0.053408211518345725,0.05536472182761285,58.67610397024662,7.3974867889019595,2.8262427788675226,4.61349537578141,4.598173350374935,0.826934227245032
17,0.05340780900658085,0.055361874897424855,58.98742955943037,7.43831090476074,2.841002568799874,4.639425517756571,4.624190533230194,0.8291018551467708
18,0.05340751599068212,0.05539314856680857,60.1948207355145,7.594608052906585,2.8978060889464494,4.739335604434304,4.724422819170619,0.8373213770029636
