step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.1537495130437767,0.1580423592641043,7.106076752377799,0.5267586687901951,0.3086092279269341,0.438735766192038,0.25359182147325227,0.15528042739495124
1,0.09894014815381155,0.10617397424694383,8.287599410703923,0.6877068221343646,0.4064606845577416,0.524996232706437,0.3445173168081274,0.24472005657110882
2,0.06572566851390911,0.07974124611258523,9.704901535578713,0.8436207980150594,0.4901701106045708,0.6062944239928394,0.4498514208852507,0.36030777563788746
3,0.05391600269513557,0.06901499924539675,9.534521728121414,0.8350918932466231,0.4885876801675718,0.6033620847795366,0.43505482398680945,0.41215910115553134
4,0.05149733127902234,0.06612275847365139,9.740649270937073,0.8777047924942932,0.5009008458330247,0.617763677903219,0.46118032500596523,0.4446533476503273
5,0.04761010678794168,0.06465623598384619,10.488192112813856,0.9474567471923531,0.5361103751969939,0.6582285093881912,0.5155717180846305,0.5550386541161869
6,0.04426185495093606,0.06118541651288554,10.493069427071871,0.9480846527850388,0.5403653580757422,0.6604161738476046,0.5138610466329226,0.5605724293277137
7,0.0437815943443015,0.0601694705050498,10.565984900267607,0.9569001936670606,0.5449974141467926,0.665230120335573,0.5195440477578765,0.5646612007803801
8,0.04328582021882531,0.059733255105467474,10.615404085296813,0.9645572211957679,0.5469388415315093,0.6684018919604409,0.5252351635419427,0.5675695798710346
9,0.040312809745968084,0.049268716421533694,11.193828778179581,1.02556254660198,0.5729946358234603,0.7033421789265927,0.5729850609969421,0.5981507733893822
10,0.03427572165702713,0.04140940002773347,12.210823059649403,1.1541992730278288,0.6362141589376784,0.7792735883037607,0.6602209273970359,0.6896212743384714
11,0.031018707744992654,0.04178927675417009,12.652734785713122,1.2032943417922797,0.6614405073879545,0.8107547074242412,0.6960693217317281,0.702482287890211
12,0.0285259239552573,0.036522621817846136,12.433937443350665,1.1888597503367324,0.6529880265612898,0.7995243436624485,0.6831431039494483,0.7185869432627826
13,0.027805948650221204,0.035783931904634976,12.35583496667521,1.1846819272722053,0.6482677652608191,0.7950391472301119,0.6785281389153376,0.7283739113721384
14,0.027427387585752565,0.03543307003529416,12.545989007482234,1.2076099533617042,0.6572614093065856,0.8087067138301604,0.695463950091824,0.7297114524872313
15,0.026967442813888076,0.035451519425595816,12.460410695570825,1.220779115161084,0.6535775017918947,0.8090935887655267,0.6980156999556323,0.8086193578246207
16,0.025634157407728012,0.03307103051691883,12.377838520669041,1.2275461785787136,0.6539791327989657,0.8089143535306782,0.6964803954452267,0.8097654721702756
17,0.025258576357468802,0.03281466878946817,12.450940001350665,1.2390523974492549,0.6584614933207962,0.8152450738183636,0.7039123376518193,0.8125818100105481
18,0.025180856105549168,0.0332672789379969,12.48520251260721,1.243050626513536,0.6601153397921543,0.8178004680792601,0.7070150603975268,0.8144344374680026
19,0.02516174723057154,0.03334948105120779,12.500392119220443,1.2453749657027826,0.6610578486281289,0.8192308774680561,0.7087524544610831,0.8152823211351067
20,0.025155443065113248,0.033236998654160424,12.498659870604662,1.2454227889755052,0.6610675389808504,0.8192047673065861,0.7086851475416575,0.8340307472517128
21,0.025140754450322482,0.033408090536504245,12.509076108798425,1.246329552716044,0.6614822764578414,0.8198860880320236,0.7095338850276315,0.835158953722491
22,0.025103830787889372,0.03354272198324496,12.511170499705138,1.2452395338614797,0.661089232340333,0.8194262465084751,0.7089977325699716,0.8355531144618948
23,0.025087324578555222,0.03345086196067464,12.517684809647688,1.244719343371707,0.6610617651076639,0.8193769930740513,0.7089122456499601,0.8358361073070464
24,0.025080784752319348,0.03331555891839211,12.517062810696018,1.244108682406802,0.6609071624232037,0.8190793150592266,0.7085273005312206,0.8355502694966057
25,0.025076977239270572,0.033355135784826066,12.511879413639807,1.2437381108230068,0.660665184207301,0.8187644403601947,0.7081852155771259,0.8348292232137591
26,0.025072738982421357,0.03341654521864753,12.516756189080562,1.2440934894396058,0.6607982433071155,0.818980177474935,0.708438726860407,0.8345318498789882
27,0.025069494438154535,0.033487603116366456,12.525557683924813,1.245155545403051,0.6612303288493662,0.8196460290748562,0.7092508545837314,0.8345814291778211
28,0.025067907287767952,0.03348024567418618,12.529344717923873,1.245517015877947,0.6614369187026098,0.8198973337352562,0.7095253328706193,0.8345187724155616
29,0.025064968716197938,0.033475232578077066,12.541709307628558,1.2471051607331962,0.6620836227417909,0.8208376184033485,0.7106423322753468,0.8341905522546909
30,0.025062916274095456,0.033466630076968,12.542789906129393,1.2471175422871839,0.6620877709925034,0.8208605455040272,0.7106636544398729,0.8372954499326446
31,0.025060943780685185,0.03340715662189035,12.539344370217702,1.2465506906937258,0.6618922176464151,0.8205438616239314,0.710282359966408,0.8404792365287557
32,0.025059281801932752,0.03340454342102494,12.534565080301562,1.2455633051787494,0.6615815038432057,0.8200366125226308,0.7096582538583474,0.8439856551776884
33,0.02505876781671025,0.03340666540913525,12.533854660766448,1.245459233969883,0.6615442401775566,0.8199832603971868,0.7095930816647996,0.8456591778544522
34,0.025058478780594372,0.033399808454221476,12.53629058809777,1.2458410577275143,0.6616562448224592,0.8201877683553437,0.7098557683982571,0.8464803340296869
35,0.025058281620948423,0.03341648085762472,12.54062371431396,1.246426651479014,0.6619144160402505,0.8205295943062844,0.7102417055034554,0.8467803303720852
36,0.025057914358148116,0.033423090125911076,12.545223781665966,1.2469472664604084,0.662148262913318,0.8208646126078518,0.7106364092206618,0.850802782062623
37,0.02505739481130212,0.03341279899724796,12.547087448946261,1.2471803091788474,0.6622701727727176,0.8210037965995322,0.7107803516619642,0.8541027491092917
38,0.025056362726434002,0.03335873523939631,12.561127692360595,1.2486378649471381,0.662963961423601,0.8219155403267271,0.7118186173267347,0.8631221835801425
39,0.025054142135434613,0.03330152209049198,12.59376089212655,1.2525461484362705,0.664512357218899,0.8242061727259601,0.7145604900054776,0.880022505500849
