step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,1.1311059095717344e-05,0.006656752249237877,77.16376994795438,17.880308700389683,13.195419524643572,18.27674086204234,18.27674086204234,3.57198134305859
1,7.120269477078148e-12,0.013619245645346207,210.0457616203777,50.127870727107066,36.94250980914777,51.461036010789925,51.461036010789925,5.975559800931381
2,1.3322676295501864e-17,0.018591489117600574,326.6763790151034,78.73922568198931,57.79317137308138,80.58773223986672,80.58773223986672,7.444560321347932
3,0.0,0.020869946277741247,360.12755793793053,86.94621042620902,63.77061428973429,88.9428692774454,88.9428692774454,7.813674341985997
4,0.0,0.02086994627774125,360.1275579379307,86.94621042620902,63.77061428973429,88.9428692774454,88.9428692774454,7.813674341985997
5,0.0,0.020869946277741178,360.12755793793053,86.94621042620903,63.770614289734304,88.94286927744542,88.94286927744542,7.813674341986009
6,0.0,0.020869946277741174,360.12755793793053,86.94621042620903,63.770614289734304,88.94286927744542,88.94286927744542,7.813674341986009
7,0.0,0.020869946277741174,360.12755793793053,86.94621042620903,63.770614289734304,88.94286927744542,88.94286927744542,7.813674341986009
8,0.0,0.020869946277741178,360.12755793793053,86.94621042620903,63.770614289734304,88.94286927744542,88.94286927744542,7.813674341986009
9,0.0,0.020869946277741178,360.12755793793065,86.94621042620903,63.770614289734304,88.94286927744542,88.94286927744542,7.813674341986009
10,0.0,0.07530793338791038,1248.7847667546778,302.81438846994575,222.84486633590933,311.049902160884,311.049902160884,14.842187878047374
11,0.0,0.07530793338791038,1248.7847667546791,302.81438846994575,222.84486633590933,311.049902160884,311.049902160884,14.842187878047374
12,0.0,0.07530793338791036,1248.7847667546782,302.81438846994575,222.84486633590933,311.049902160884,311.049902160884,14.842187878047374
13,0.0,0.07530793338791038,1248.784766754678,302.81438846994575,222.84486633590933,311.049902160884,311.049902160884,14.842187878047374
14,0.0,0.07530793338791036,1248.7847667546794,302.81438846994575,222.84486633590933,311.049902160884,311.049902160884,14.842187878047374
15,0.0,0.07530793338791056,1248.7847667546794,302.81438846994587,222.8448663359094,311.049902160884,311.049902160884,14.8421878780474
16,0.0,0.07530793338791056,1248.784766754679,302.81438846994587,222.8448663359094,311.049902160884,311.049902160884,14.8421878780474
17,0.0,0.07530793338791056,1248.784766754679,302.81438846994587,222.8448663359094,311.049902160884,311.049902160884,14.8421878780474
18,0.0,0.07530793338791056,1248.7847667546791,302.81438846994587,222.8448663359094,311.049902160884,311.049902160884,14.8421878780474
19,0.0,0.07530793338791056,1248.7847667546787,302.81438846994587,222.8448663359094,311.049902160884,311.049902160884,14.8421878780474
