step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,7.938280683411186e-06,0.006037756429400926,94.69905252976285,22.228732068882373,16.541376905508745,22.590191036367177,22.590191036367177,3.8288235100366736
1,6.565576746030594e-12,0.014368970836137545,227.47001333654927,54.91575790448998,40.545046882945016,55.68254531374255,55.68254531374255,6.0202948582484055
2,9.103828801926278e-18,0.021414152031040596,358.78701877112576,86.85758043947185,64.20661684876973,88.42103797423684,88.42103797423684,7.6273337302563595
3,4.440892098500625e-19,0.022822477902407427,382.84913470873647,92.79895813366792,68.5869407718926,94.42144397720529,94.42144397720529,7.89111958210905
4,4.440892098500625e-19,0.022822477902407427,382.84913470873647,92.79895813366792,68.5869407718926,94.42144397720529,94.42144397720529,7.89111958210905
5,4.440892098500625e-19,0.022822477902407445,382.84913470873624,92.79895813366791,68.58694077189257,94.42144397720526,94.42144397720526,7.891119582109044
6,4.440892098500625e-19,0.02282247790240744,382.8491347087362,92.79895813366791,68.58694077189257,94.42144397720526,94.42144397720526,7.891119582109044
7,4.440892098500625e-19,0.022822477902407445,382.84913470873647,92.79895813366791,68.58694077189257,94.42144397720526,94.42144397720526,7.891119582109044
8,4.440892098500625e-19,0.02282247790240744,382.84913470873624,92.79895813366791,68.58694077189257,94.42144397720526,94.42144397720526,7.891119582109044
9,4.440892098500625e-19,0.02282247790240744,382.84913470873613,92.79895813366791,68.58694077189257,94.42144397720526,94.42144397720526,7.891119582109044
10,4.440892098500625e-19,0.022822477902407448,382.8491347087362,92.7989581336679,68.58694077189257,94.42144397720524,94.42144397720524,7.891119582109041
11,4.440892098500625e-19,0.022822477902407448,382.84913470873636,92.7989581336679,68.58694077189257,94.42144397720524,94.42144397720524,7.891119582109041
12,4.440892098500625e-19,0.02282247790240745,382.8491347087363,92.7989581336679,68.58694077189257,94.42144397720524,94.42144397720524,7.891119582109041
13,4.440892098500625e-19,0.02282247790240745,382.8491347087363,92.7989581336679,68.58694077189257,94.42144397720524,94.42144397720524,7.891119582109041
14,4.440892098500625e-19,0.022822477902407445,382.84913470873613,92.7989581336679,68.58694077189257,94.42144397720524,94.42144397720524,7.891119582109041
15,4.440892098500625e-19,0.022822477902407504,382.8491347087361,92.79895813366791,68.58694077189256,94.42144397720523,94.42144397720523,7.8911195821090345
16,4.440892098500625e-19,0.022822477902407507,382.84913470873613,92.79895813366791,68.58694077189256,94.42144397720523,94.42144397720523,7.8911195821090345
17,4.440892098500625e-19,0.022822477902407504,382.84913470873624,92.79895813366791,68.58694077189256,94.42144397720523,94.42144397720523,7.8911195821090345
18,4.440892098500625e-19,0.0228224779024075,382.8491347087359,92.79895813366791,68.58694077189256,94.42144397720523,94.42144397720523,7.8911195821090345
19,4.440892098500625e-19,0.0228224779024075,382.84913470873613,92.79895813366791,68.58694077189256,94.42144397720523,94.42144397720523,7.8911195821090345
