step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.2359377533529377,0.23786948309573225,9.543820333961511,1.5682272692712813,0.41916440295362245,0.4229354385316691,0.4068373777757539,0.26421305941885276
1,0.2291380612330238,0.2327881930380118,9.17853641802552,1.7782007160396844,0.46141259896285874,0.43327220189695986,0.41506008881929235,0.2954592046042981
2,0.22714172213994938,0.23812353912996725,10.120145935405404,2.029818540926152,0.5262094313490419,0.48593812490974364,0.46904062524917367,0.340623672893797
3,0.22642201540893783,0.23796796664126696,9.615315686350547,1.9403456304918996,0.5019852550536402,0.4492069793014593,0.43096172084679457,0.3712586853619828
4,0.2217657521214815,0.23330263800754544,8.543540152676455,1.6404423975069913,0.43993650241385274,0.39462448979116566,0.37129436534717836,0.5204111236935505
5,0.21992802128405003,0.23320862466482492,8.712122218068068,1.5353863739193419,0.43399900730327223,0.39692594307718493,0.3683959575056286,0.7050298672427524
6,0.21760354767234708,0.23119130752840833,8.602148671038412,1.2962847276403706,0.39587965505860256,0.392534020605184,0.3585199789537888,0.7886828850403871
7,0.2169646369580992,0.22959253291214715,8.351996329368454,1.2356522919646764,0.3824430771594985,0.37849209397822825,0.34200507204040115,0.7872514752315396
8,0.21669352474030437,0.2286369088050768,8.338319216742624,1.226365025624233,0.3816310686090522,0.37653506851125146,0.3390899940492236,0.7896232191725723
9,0.216623676781643,0.22873900756265209,8.377142281905652,1.2435595285662422,0.3863824849549723,0.38113832653064655,0.3439962128599405,0.7942722465425225
10,0.21653337887367385,0.22899371156595585,8.466853041629026,1.2575198646463854,0.3902033568754189,0.38835534256857607,0.35155169132174097,0.6713644669115498
11,0.21646864355047626,0.2290937812103855,8.554365484891562,1.269710227672061,0.3940778100647187,0.39421453475872115,0.3577196810062788,0.6750968017671883
12,0.21641132364764257,0.2286370750685415,8.585716490957456,1.2780458179283896,0.39648909601884574,0.395655035446171,0.3594253312160057,0.675953104689104
13,0.21637829902727845,0.22831821093575527,8.592707663482244,1.2850046099215742,0.3979227957839641,0.3974567890608696,0.36122926682648365,0.675336320414984
14,0.21635149127850128,0.22828205277865027,8.614001630965856,1.2981362281980164,0.40092402573582747,0.40050294535959946,0.3645096553909275,0.6750309801244634
15,0.2163131980443122,0.22819844454909186,8.603581785118518,1.2930939789552505,0.4002066990515761,0.40211186701085727,0.3658368246364943,0.6809820853222593
16,0.21626227613664853,0.22845335076238288,8.706589994884947,1.3261701056384083,0.4076367302122299,0.41170551118112386,0.37647192668377655,0.679211512127335
17,0.21618882093021766,0.22802422452861965,8.831992539826548,1.3779697666501043,0.4181130642726808,0.4263734623464498,0.39259719101262386,0.6798681947050885
18,0.2161148161818651,0.22809737018101534,9.07644741695324,1.4692784387899227,0.4386395305832391,0.4510678336467967,0.41915409075532434,0.6994868360836176
19,0.21607011713219829,0.22812903076862956,9.228123736792163,1.527065384426906,0.45043303454430383,0.4679183355468359,0.4373650105883556,0.7174032354537172
20,0.21603366362461462,0.22846162886533808,9.279173310127318,1.5461465190534465,0.45444019723414375,0.4741944639983615,0.44393023856268415,0.7464990438773869
21,0.21598496239596118,0.2287005120592641,9.28061475515536,1.5366421872397766,0.45385498881116026,0.4724138340148634,0.4419538377879198,0.7406188159143913
22,0.21596514458109595,0.22873062077749118,9.334304582907023,1.551034814238069,0.4571353451203349,0.47775219121461054,0.44766473822138525,0.7468492124668841
23,0.2159504690785568,0.22903886751966412,9.357228289339574,1.5614010293190985,0.45953454807838945,0.48064670857509456,0.4507342323578753,0.7521422251376733
24,0.21594204412489867,0.22914159471594484,9.370846384389722,1.566936160172806,0.4604891518224062,0.4831118529452625,0.45330249854610477,0.7571035256445191
25,0.2490494521315042,0.2520591234393438,16.709631285051074,2.8881883173619074,0.8053839324782566,1.0657898192230402,1.0623972269345896,4.436267115313048
26,0.2482841162351675,0.2534070062240265,18.337547825180984,3.252081875774126,0.9163842092612691,1.1988268884766071,1.1940996631455114,4.448375488970462
27,0.24783534124806014,0.2517402246651798,20.874179512872924,3.79669008845974,1.0638633011124985,1.4127683195828888,1.4096939240902973,4.495566434535649
28,0.24773917782642985,0.25030165350119915,23.041358453031457,4.288830902004445,1.196581718319037,1.5944873309552257,1.592018181951798,4.5339122605663915
29,0.24773116090330471,0.2502018231616568,24.540096092717484,4.633115729203385,1.29131220783162,1.7198615184720103,1.7175941239698929,4.560809078893951
30,0.24773042592098618,0.25006721074153987,25.576774843920443,4.869135068046324,1.3555084372875301,1.8072778538291856,1.805183086263867,14.537454344621118
31,0.24773009384651043,0.2501556273646751,25.833152318916685,4.927388781735416,1.3715966091385177,1.8288181249692452,1.8267472268065739,14.541331235059543
32,0.24772975189485916,0.25000896148857804,27.79635877088017,5.377209790093935,1.4943214677562526,1.9941779848488614,1.9923581445337673,14.573411857539831
33,0.24772961664708318,0.2502402551641949,29.243598158261026,5.710143813256112,1.5865235231797794,2.1162762390585357,2.1144670898337545,14.595407333363646
34,0.24772959403419553,0.2502794463924788,30.170828988761404,5.923760975324623,1.6456441231526813,2.194631553706577,2.1928153234707963,14.609390988762307
35,0.24772958360618344,0.25038256365385697,30.953428354579597,6.104307451323741,1.6958007048591162,2.2607982636208277,2.2589556837425477,30.036742371365357
36,0.24772957446045615,0.2503297614159091,32.2033858094009,6.391760881375741,1.775050029022519,2.3664127021699404,2.3645967920654196,30.054577718873137
37,0.2477295721108038,0.2500623171135726,32.870276956274125,6.5443098753355855,1.8165447829883778,2.4227037998642014,2.4209605849826086,30.06383664546703
38,0.24772957023090833,0.24981803160816032,33.47965669496449,6.683743838112988,1.8545038287840225,2.4741581687154173,2.472474522241819,30.072181904916377
39,0.24772956921727912,0.24968480523709552,33.99892747376924,6.802821247249665,1.887111513409113,2.5180272689744343,2.51637277532374,30.079201848054968
40,0.24772956868897178,0.24965516067852087,34.44537998304408,6.90539078800188,1.9153338078004025,2.555764555769579,2.5541200490184983,46.03067441204018
41,0.24772956829507511,0.24969061676083967,34.890525325338864,7.007741972018702,1.9435550029213242,2.593401895925549,2.5917608109150723,46.036592874097245
42,0.24772956823833042,0.24970404523583703,34.978332155080324,7.027932416404529,1.9491206441528934,2.600826864279046,2.59918636666979,46.03775676855329
43,0.2477295678412526,0.24973658140727173,34.96466441927484,7.0246439107860175,1.9480727058675609,2.5996941582846387,2.59806095269026,46.037672140215165
44,0.24772956783779246,0.2497397630181909,34.97394052862707,7.0267700594550675,1.9486516052801413,2.600479624599077,2.5988468571597347,46.03779959117659
45,0.24772956783714567,0.2497402895494743,34.98209005804628,7.028644104506898,1.9491686753342414,2.601168537258053,2.599535815660723,50.928680804537706
46,0.24772956783625993,0.24974191866054002,34.995644789396415,7.031758530582117,1.9500261902852654,2.6023146963989165,2.600682138722584,50.928859305147206
47,0.24772956783539998,0.2497411454048677,34.99730896695913,7.032144492211491,1.950135912348562,2.602454918067122,2.600822179889505,50.92887812397849
48,0.24772956782799527,0.24973832389510897,35.00826771982777,7.034683949097797,1.9508568358341292,2.6033790892632234,2.60174505574972,50.929001761402105
49,0.24772956780971978,0.24975508471992375,35.08470228381635,7.052255727943513,1.9557026943040374,2.6098452571227884,2.608210763745449,50.9299924570359
