step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.026689047554702677,0.026689047554702677,3.9270125382809926,0.47410018513576224,0.3674953072302782,0.5143004722702414,0.5143004722702414,0.7864274869786353
1,0.025650689459546072,0.025650689459546076,3.9238532154252628,0.4780439258282889,0.36587749594308483,0.5113711087612087,0.5113711087612087,0.8108275805624809
2,0.024995878290116107,0.02499587829011611,3.9266246464460046,0.47526109933580496,0.3657639564043337,0.5103794892759349,0.5103794892759349,0.962499123899964
3,0.024989368304918505,0.0249893683049185,3.927557831311555,0.4747750993914161,0.36598878090488696,0.510658543162173,0.510658543162173,0.9616248817815021
4,0.024988292647059533,0.024988292647059533,3.927417712055208,0.4745902814876993,0.36588393654732887,0.5104497687074188,0.5104497687074188,0.9661636302655287
5,0.02498829225711316,0.02498829225711316,3.927427088090171,0.4745917883191287,0.3658868250755047,0.5104540499219932,0.5104540499219932,0.9662386999225704
6,0.024988291674140215,0.02498829167414021,3.9274257890561906,0.47459506398703505,0.36588564090160536,0.510451615450336,0.510451615450336,0.9664378891197621
7,0.024988290635257662,0.024988290635257662,3.927416111011037,0.4745914646019712,0.365882572939755,0.5104469934148866,0.5104469934148866,0.966747365342373
8,0.02498828551189881,0.02498828551189881,3.9274206003163963,0.4745915253472187,0.36588265322812885,0.5104459834585328,0.5104459834585328,0.967683216550708
9,0.024988281711008697,0.0249882817110087,3.927378164385448,0.4745871314070059,0.36586944010481315,0.5104262784242131,0.5104262784242131,0.9688225190608962
10,0.07744152379112702,0.07744152379112702,3.177727561543574,0.39713792484051597,0.2278211328226892,0.3379458395726376,0.3379458395726376,2.2295190941629284
11,0.029433770302806053,0.029433770302806053,3.8985152678204162,0.46781831429604587,0.361777998570205,0.508254557394342,0.508254557394342,5.829851495706023
12,0.026285203488894248,0.026285203488894245,3.933276658910234,0.47502644816228135,0.36897426897665014,0.5161111979997333,0.5161111979997333,2.9731198999225157
13,0.025518836306667937,0.025518836306667937,3.944641621537463,0.4803489792605239,0.3718664168302319,0.5198607224227815,0.5198607224227815,1.5803341981372727
14,0.02502889474792314,0.025028894747923133,3.9270985788604573,0.47422615896194936,0.3661118754611613,0.5110688253555891,0.5110688253555891,2.219368856755641
15,0.025012555568136526,0.025012555568136526,3.9271593853841527,0.47462728716003383,0.3661567582194103,0.5111577381974562,0.5111577381974562,2.2219712683807966
16,0.025006427533318335,0.02500642753331833,3.92777921133906,0.4745689315032748,0.3661770042341882,0.511041026929399,0.511041026929399,2.2873933759069884
17,0.024996368984276908,0.024996368984276908,3.9273066701222232,0.47464182832802077,0.36586233716624833,0.5104286801071647,0.5104286801071647,2.3053437339602145
18,0.024992713280642915,0.024992713280642915,3.927434984159074,0.4747170759499941,0.36584515340266877,0.5103540393141731,0.5103540393141731,2.339236408250642
19,0.024988790009083585,0.02498879000908359,3.927033609071704,0.47452852919028493,0.365773055964263,0.510291873410399,0.510291873410399,2.317004454218688
