step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.14446430596745466,0.1474492619519336,19.318833531354496,0.5235754723965946,0.2953256559792088,0.43366590654904813,0.2392739488299037,0.16004463662668453
1,0.057112814888890875,0.053364460966555644,22.83329220268818,1.1412818044421102,0.564876572234886,0.7279384134600184,0.6159881441339022,0.31527727665150856
2,0.02776129191228542,0.028530621286271443,28.493271441274093,1.7668813523485452,0.814314742482694,1.1039261417902144,1.0299526288168845,0.44199012429651907
3,0.025411788221362062,0.027344490792352065,29.381615633843886,1.84638180754858,0.8536055800114969,1.1557576731324277,1.0827268958934575,0.4613175895676291
4,0.020955238323912936,0.023546628924681748,30.51398660794122,2.018392943371359,0.9110159761952924,1.2609246800702023,1.1962779524668796,0.5068259166190984
5,0.016060575535195295,0.02045145466637438,31.856996476908073,2.197741821018955,0.9780807283708243,1.3725977509359353,1.3129822504126443,0.5794192145316451
6,0.015442970543172311,0.020377033189914677,32.18008530027964,2.2137134691723253,0.9869232926309874,1.3857086712861777,1.326525946752003,0.5890661044385331
7,0.014873062720944893,0.020370271816610434,32.29811111662153,2.234548600364546,0.9943518678867806,1.3977432507480523,1.3389683189970254,0.6054424213060495
8,0.013654540183827822,0.017819263954751707,31.719490010116623,2.194657221768411,0.9766242438569772,1.3678367673937946,1.307508582301199,0.6219198073755762
9,0.013372723632559608,0.01729876814918428,31.969453311270165,2.2248796251140788,0.9877509477836007,1.3877746970381981,1.3285350285912114,0.6356836857732876
10,0.013273517319114464,0.01756880298945712,32.10150527245591,2.246188542209699,0.995669663983266,1.4006973463215362,1.3419175234513478,0.68426246237736
11,0.013140094669305033,0.01739500969245628,32.138378866049315,2.2635799413076554,1.000898496919833,1.4103026012967528,1.3519938879527593,0.6931758241786877
12,0.012977246090453122,0.017471111086765335,32.43812455876643,2.2984837826641003,1.0136282619756887,1.4320300019254693,1.3746143529239758,0.7057489594204274
13,0.012837264537331196,0.017034549009397902,32.72130341884474,2.3170286450840645,1.0225029483322345,1.4465593368769294,1.3897955854079924,0.7154093197080365
14,0.012714346266177212,0.017026254767608825,32.87876316558358,2.3389522741936464,1.0312395741268772,1.460374857725347,1.4040234684813406,0.7246446890170113
15,0.01261279065840759,0.016989833470427793,32.60550546102034,2.3245253950819964,1.0234675735903143,1.4486569412085448,1.3919608569017388,0.7487197825759264
16,0.012565385087986467,0.016910774066608,32.724256323170614,2.3348442660548043,1.0278284732134852,1.4558108427067848,1.3993948285778857,0.7576670403172763
17,0.012460620034772165,0.016535209736575438,32.53890188056209,2.3038962520637667,1.0169383929238136,1.4368660050522024,1.3796657358213107,0.7615247347412781
18,0.012386629018114182,0.01627023277096255,32.40233106075557,2.285536030769848,1.0110076563220136,1.4252106221968381,1.3672673157395145,0.7613710864119922
19,0.012263377601356772,0.01621963587418309,32.09001372967166,2.2556599015166454,0.9983784702161145,1.4049434744706286,1.346289249847555,0.7697408899024425
20,0.012149669972169447,0.016293345512003045,31.990959533277387,2.2368635357717266,0.9929049561035069,1.393081918676515,1.3335138591878952,0.7753519623532658
