step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,3.196719433911187e-06,0.01410344761877777,152.20966341661892,38.19631120137073,27.165681178514653,36.90714686818402,36.90714686818402,3.8785578420700695
1,2.4104949139076047e-12,0.04372102237217695,432.15627121403793,110.680628126399,78.49478307983108,106.5829618321882,106.5829618321882,6.610805836143975
2,5.329070518200747e-18,0.06888193881061727,690.4508944996088,177.36570772989637,125.83614628641106,170.86733465017977,170.86733465017977,8.372861365787893
3,0.0,0.07546673927472693,762.5679998142006,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
4,0.0,0.07546673927472693,762.5679998142015,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
5,0.0,0.07546673927472693,762.5679998142011,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
6,0.0,0.07546673927472691,762.5679998142009,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
7,0.0,0.07546673927472691,762.5679998142011,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
8,0.0,0.07546673927472691,762.5679998142008,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
9,0.0,0.07546673927472691,762.5679998142011,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
10,0.0,0.07546673927472691,762.5679998142014,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
11,0.0,0.07546673927472691,762.5679998142011,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
12,0.0,0.07546673927472693,762.5679998142015,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
13,0.0,0.07546673927472691,762.5679998142011,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
14,0.0,0.07546673927472693,762.5679998142008,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
15,0.0,0.07546673927472691,762.5679998142007,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
16,0.0,0.07546673927472693,762.5679998142011,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
17,0.0,0.07546673927472691,762.5679998142009,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
18,0.0,0.07546673927472691,762.5679998142008,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
19,0.0,0.07546673927472693,762.5679998142007,195.91873585431085,139.06700405124465,188.81563687808546,188.81563687808546,8.802844660505123
