step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.16092615404355262,0.16224076008793673,6.0220768024700275,0.5106035009048475,0.28065339434439274,0.4026291751775007,0.21507874692295278,0.27529185795037314
1,0.1469337072432508,0.1449210419134204,6.030506189944265,0.5960894535284409,0.30672944896869914,0.42124833330466727,0.25431507382258195,0.3156138424446975
2,0.13347856740152425,0.1285062149867025,13.757443618613763,1.6861933373209852,0.678456677096108,0.958529572697616,0.9053094575467898,0.7542832462004908
3,0.12241250468058638,0.1186933633331152,13.511226136853443,1.5129631041851308,0.6584204814801178,0.9020441196367719,0.8390375458838774,0.9555138166767285
4,0.10927623070425997,0.09742449970973675,11.221567702315632,1.3043385853788334,0.5818484455262845,0.7700693091181917,0.686751130752319,1.0420743766154403
5,0.10080164129453445,0.09138676160547266,9.194186283082622,1.0942584320959912,0.4965028578800334,0.6451676087938805,0.5448164863881119,4.720853852810025
6,0.08556542780829034,0.08239758243942777,12.949064318898158,1.5315431038767253,0.6748960755434259,0.8954016458808459,0.8194723605838513,4.830150201562909
7,0.06844253201758065,0.06128938736944703,15.072166282554287,1.875233160286113,0.7870436104884729,1.0769950464609417,1.0141777644394085,4.911880185278388
8,0.06320451664348775,0.054517809091237296,16.141968463207462,2.013351140854845,0.8328866797542415,1.1563879241178376,1.0987340476820175,4.966219588163699
9,0.05756487571629371,0.05220545527290059,17.967908040183886,2.252869164682992,0.9157375025957808,1.295600861254416,1.2444732500466662,5.09275022221777
10,0.05542621209502214,0.05004664274670431,18.33905962300297,2.3407597809792646,0.9482744396797322,1.3354526243760978,1.2830184903196689,31.83256883345683
11,0.05403867324499797,0.047413528854015875,18.690726792389682,2.425995790348532,0.966231642910898,1.3771227446415337,1.3277347639262052,31.956816397021303
12,0.05376396558428412,0.047329118930578534,18.618712959262993,2.409527701174043,0.9610744371982674,1.3696564495717387,1.3203226763897213,31.921273081203115
13,0.05277811467282328,0.04769377917854092,18.486615795916254,2.375198192364453,0.9515284111982072,1.3541539903884592,1.3044885751573674,31.828267121212416
14,0.05213306705333956,0.04530429032683839,18.421682056842855,2.370818834400224,0.9521892073855772,1.3506212819446886,1.3000791443272606,31.78320452687175
15,0.05161061590219643,0.04079405383768334,18.448854362905156,2.41927920647469,0.963829859377629,1.3688531301800841,1.3183486671803157,37.29308525479274
16,0.05069879981969293,0.03980806225619499,18.798193521294625,2.473970729029796,0.9793518535196267,1.399605936314231,1.3508271364708522,37.33936401043504
17,0.04814046147051164,0.03602794717829406,19.88057129714703,2.6564805023639693,1.0382648664792504,1.498733187738125,1.4526511250414578,37.486337789352305
18,0.04627353107113473,0.03413777899944601,21.13867044292633,2.804151552635481,1.0927421305605423,1.588747749916297,1.5449769961516946,37.63732480407088
19,0.04555932412084752,0.03441480835223581,21.19913738797416,2.8090807899954404,1.0937125868545698,1.592375951726246,1.5489800509060911,37.68737111233384
