step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.1550685677722862,0.15135029973058714,7.285097564950714,0.6671741773595008,0.3536449438319704,0.3738087209806124,0.24500840341254201,0.15171116808573168
1,0.07546290928628846,0.07391724559119155,12.060854213649538,1.7658938585385957,0.8096280362019621,0.7538589249427907,0.6891014926439055,0.31748649581621463
2,0.05646367091449451,0.06158004889346864,19.742780618895754,2.938750173758133,1.3056100770242607,1.315286841457173,1.277659872208125,0.5342643769714398
3,0.03990724878635472,0.045504553843036345,33.68151585207684,5.423538784811352,2.312900965373638,2.4608072166259913,2.4391597368608697,0.9342357912528886
4,0.03852417305730922,0.04223126750939911,35.0689836731426,5.610910397778103,2.3979792064188796,2.5681256267700787,2.547311950173336,0.9686471812588662
5,0.035607176149823956,0.038215711603424844,40.0277231397598,6.358129051259,2.7260676467625387,2.9656607608833907,2.9473601678727923,1.1056557275393777
6,0.03334492588784253,0.03693045724838909,39.64053812588022,6.329765792441264,2.7092010226571905,2.938253732638624,2.919419406562124,1.1131932662085204
7,0.03258503897424169,0.03614170989377327,38.07409133708653,6.074833313872712,2.6038570888547836,2.8118778518504293,2.7921054181313374,1.078518875818796
8,0.03209742571291313,0.03595790515230155,36.699331148891645,5.8424643936430884,2.508025727109246,2.7016588641423995,2.6811478539831555,1.0448319045912549
9,0.030340038714586626,0.033388077521058025,35.588538495053996,5.4140167848985845,2.3886593820436683,2.596287102990416,2.573695487132048,1.0684858563050534
10,0.029043333222243433,0.03212615130797704,35.08631559737685,5.208554559559003,2.3307866258258465,2.5482895758843283,2.5248018004778356,1.0705724660915903
11,0.028577585452924527,0.031552227363422496,36.61689026845752,5.439983109723976,2.43194678416894,2.674516379842522,2.6521995334745445,1.1166745394153395
12,0.028256089198348776,0.030843248834731496,37.308436754232076,5.585766644377798,2.4896377311605424,2.7388943110557897,2.7169849415842844,1.1359847554418883
13,0.027913591663156042,0.030255699416177458,37.76090699079688,5.607184967927261,2.510926449828029,2.774128615222791,2.752317697687737,1.155771193171687
14,0.027667548553423526,0.029920469680222887,38.21313964080274,5.6786491455479124,2.540215908218094,2.8083977233321997,2.786893182104986,1.1714504057669786
15,0.027306676037067996,0.028844682273870718,39.304568224959446,5.903578315255603,2.6238271670894573,2.9005851614754232,2.879891084228376,1.2184815804735687
16,0.02680932442069761,0.0286775184970959,39.971039244192795,6.017492838866438,2.6729794029341796,2.959658564291265,2.9392341275904617,1.2700311433603648
17,0.0263729389909952,0.029097657838602492,40.60762526057781,6.181121722858186,2.7275066900942715,3.0141124030123905,2.9941577644274653,1.3306038949262307
18,0.02561179340837906,0.029398017586151574,40.898848756378314,6.27030717288666,2.754252075903069,3.03645417074789,3.016809483321827,1.3619397798013373
19,0.024910750549941327,0.02941430789723462,41.04434333098031,6.289804793849718,2.761673653719535,3.0448624032413796,3.0253451166392247,1.40015097740187
20,0.024105424067647433,0.029064190562841617,42.39178166309545,6.443060210349283,2.8409342846032004,3.148721136119157,3.129650137147428,1.4812485043023276
21,0.022936736969480332,0.02847966754373091,44.45104269745425,6.75337382567731,2.9748935480000918,3.3133937622161382,3.2953096008186322,1.5848190847378607
22,0.02104560678195563,0.026763691291393887,46.650606646253834,7.040655650858216,3.118760942516192,3.4926687875936984,3.474955178021552,1.7666439217513048
23,0.01938975952445923,0.02380711268976267,46.88186681383624,7.055987208216427,3.1322515314130004,3.5192607608808015,3.5017895931208787,1.8389207810058048
24,0.017640353490218304,0.021737019315973893,48.09254867777652,7.213665779117219,3.2061934513684256,3.618564389423657,3.6016564038562535,1.9743846020717422
25,0.016132388057917873,0.019143963061045426,49.14641154880489,7.380173411274336,3.2808428578349393,3.704101386912553,3.6872671250478444,2.066481188044212
26,0.01447628393056461,0.017788805287141572,50.99177983799043,7.636200105725403,3.398419484530941,3.852813553838019,3.8365008639394502,2.20376223863215
27,0.013610478659847653,0.01566073982085075,51.885971253883845,7.748457257368157,3.452673810518924,3.926458262157342,3.910548738913411,2.3244502550357398
28,0.01308781393019494,0.01469791865275018,52.32229586945,7.828588730744266,3.4878569346016093,3.9661445774480693,3.9502111958400636,2.386799184604603
29,0.012596170039402367,0.014356886793558933,52.975549508017835,7.940490138864211,3.5340855082978195,4.019683218217008,4.003984857868056,2.438210956831979
30,0.012062282554474247,0.015076981087186213,53.542391293806524,8.053110886761953,3.575492779880913,4.065807610657915,4.05041449041019,2.442581215499477
31,0.01126664399689358,0.01288954868222774,54.62119961335529,8.212615641306513,3.645608427863467,4.152529194288068,4.137417303973272,2.5167861898563824
32,0.010810229826138025,0.012124496585705554,55.40652790038697,8.32553344997983,3.69822894799668,4.2154921184050025,4.200435396042919,2.5461716297955035
33,0.010689804103211738,0.01170561778491707,55.56007617981874,8.35220152309424,3.7085918947024705,4.228579546835527,4.213613690132626,2.5485646387351686
34,0.010551557024739186,0.011330604356505224,55.88315681710927,8.403555175357672,3.7308806218826005,4.2566033507540535,4.241748954919968,2.558732845925251
35,0.01034955847349912,0.01059977485966472,56.1468027654527,8.449965516517565,3.7504297177215045,4.280368051108888,4.265604998048587,2.573308142973499
36,0.010211838782290794,0.010050177907331455,56.4314263611749,8.482589703267342,3.7686125691015757,4.305162768588532,4.290446754235531,2.5936099243942357
37,0.009993367856028848,0.009361738568073446,56.390689229004984,8.439494357104053,3.76077531762506,4.302629501662126,4.287847122098214,2.614043914008268
38,0.009844850476063968,0.009533690556001322,56.42547949642566,8.430196601904441,3.760304853360037,4.304951840038526,4.290171861753077,2.6266018165277516
39,0.009788936698613733,0.00957710943714078,56.45883005785062,8.438145492502974,3.764096752286034,4.307929624627351,4.2931157854965605,2.630515745190627
40,0.009683176806767434,0.009638667443982507,56.86131047313649,8.505531255684978,3.791561668479345,4.340213714021951,4.325535862584945,2.635808083278781
41,0.00962489127461512,0.009427904633939601,57.14709035141086,8.548594365788714,3.810343028324078,4.363939283488537,4.349354140093236,2.639317754197174
