step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,0.026418220326147462,0.026418220326147466,3.922946437561623,0.4724591421014798,0.3666130871611035,0.5132995966502664,0.5132995966502664,0.5325544932366925
1,0.02504675881380502,0.02504675881380502,3.927435611740573,0.47444515389679615,0.36618988823865706,0.5111622317364495,0.5111622317364495,0.7283657504511333
2,0.024991456565200836,0.02499145656520084,3.927224988439545,0.4746299356854253,0.3659677122242657,0.510697696865546,0.510697696865546,0.7490685171473154
3,0.02498853928352077,0.024988539283520773,3.927469752678194,0.47460060990627795,0.3659008062795377,0.5104754973768303,0.5104754973768303,0.7492520193703402
4,0.024988351155009532,0.024988351155009532,3.9274147295887367,0.4745909961494178,0.3658951138525961,0.5104768148303637,0.5104768148303637,0.7462476389703783
5,0.024988273603434412,0.024988273603434412,3.927559148602387,0.47460586524649545,0.36592686800180907,0.5105128416134502,0.5105128416134502,0.7463020062930154
6,0.024988252730218437,0.024988252730218437,3.92743885926472,0.4745934302900705,0.36589095050334064,0.5104605967866398,0.5104605967866398,0.745967520157103
7,0.0249882473380092,0.0249882473380092,3.9274254978117407,0.47459257300170027,0.3658864575569256,0.5104536112789628,0.5104536112789628,0.7463266660645078
8,0.024988246786481916,0.024988246786481916,3.927409645109044,0.4745910384687638,0.365881599344272,0.5104464328967112,0.5104464328967112,0.7463573336896779
9,0.024988245522563263,0.024988245522563263,3.927407445823594,0.4745905244306118,0.3658794668132004,0.510442011316247,0.510442011316247,0.7464402186652376
10,0.03493880911943243,0.03493880911943244,3.858752199661234,0.46409154123499535,0.3514893592157218,0.49435111497268397,0.49435111497268397,1.6247433107284397
11,0.032229615060285544,0.032229615060285544,3.958571316154555,0.4771716310464039,0.37564875462082337,0.5249785040170627,0.5249785040170627,2.6642898156594685
12,0.028274183865698632,0.028274183865698632,3.9203903495567616,0.4703438755598322,0.36648577591879455,0.513645076491095,0.513645076491095,5.256612056669277
13,0.02822390654029778,0.028223906540297782,3.8966017737751395,0.46646665183750075,0.3610037944064062,0.5069619735986852,0.5069619735986852,6.614979862655072
14,0.028133189540249893,0.028133189540249893,3.9324881728408263,0.47218214114363133,0.3692612962362437,0.5169727604790093,0.5169727604790093,5.513351875160762
15,0.027772026771779527,0.027772026771779524,3.927078824791761,0.47117559050385666,0.36692678557113,0.5129708978095757,0.5129708978095757,10.26490347332029
16,0.027641375810361347,0.02764137581036134,3.930379091456116,0.4730752183013551,0.3677368299410757,0.5139951606302432,0.5139951606302432,16.09561916415522
17,0.02759372082886552,0.02759372082886552,3.934051239331799,0.47405558585828284,0.36859370094831523,0.5150292198114232,0.5150292198114232,23.335988227272164
18,0.027567799159164123,0.027567799159164123,3.9322287623167362,0.4736896818081715,0.3679337501929959,0.51397069908414,0.51397069908414,33.04534671856076
19,0.027541898455047457,0.027541898455047457,3.9330763525653785,0.4734206193905901,0.3684174904869996,0.5148740434285384,0.5148740434285384,43.88622573188607
