step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,2.546309837903267e-05,0.012555757098895878,95.16210145121818,24.794941439067138,17.256899898101956,22.688212533447285,22.688212533447285,4.083345058715402
1,8.43088042263599e-12,0.040578731156440964,316.91983084198057,85.08887419984134,59.185070481236515,77.91153091466194,77.91153091466194,7.707172601165741
2,8.215650382226152e-18,0.06029410318135957,510.0219327909735,136.94004235279112,95.58471234023227,125.99665801185955,125.99665801185955,9.877766951412651
3,0.0,0.06548532675546993,552.6775526727707,148.438914659192,103.59363203822204,136.61982984767212,136.61982984767212,10.289055019455416
4,0.0,0.06548532675546992,552.677552672771,148.438914659192,103.59363203822204,136.61982984767212,136.61982984767212,10.289055019455416
5,0.0,0.06548532675546999,552.6775526727707,148.43891465919205,103.59363203822208,136.61982984767215,136.61982984767215,10.289055019455438
6,0.0,0.06548532675546999,552.6775526727707,148.43891465919205,103.59363203822208,136.61982984767215,136.61982984767215,10.289055019455438
7,0.0,0.06548532675546999,552.677552672771,148.43891465919205,103.59363203822208,136.61982984767215,136.61982984767215,10.289055019455438
8,0.0,0.06548532675546999,552.6775526727707,148.43891465919205,103.59363203822208,136.61982984767215,136.61982984767215,10.289055019455438
9,0.0,0.06548532675546999,552.677552672771,148.43891465919205,103.59363203822208,136.61982984767215,136.61982984767215,10.289055019455438
10,nan,nan,nan,nan,nan,nan,nan,nan
