step,train_loss,test_loss,reg,subnode_act_mean,edge_act_mean,act_scale_mean,act_scale_spline_mean,coef_mean
0,8.07797379449772e-06,0.006014488117840813,164.1600520941095,22.31017736829541,16.60828058752776,22.681958925719893,22.681958925719893,3.8383974787053083
1,3.6035940883225874e-12,0.015506862343006599,345.2671077482012,56.81045256780827,41.92150749931151,57.571983648190546,57.571983648190546,6.12314421325156
2,4.218847493575593e-18,0.02182760234430667,509.2296553386634,89.71810369492451,66.29696338591418,91.19235500867224,91.19235500867224,7.738457993589784
3,0.0,0.023017895012721536,544.660607417134,96.97599220037488,71.65761555223513,98.61929076816777,98.61929076816777,8.051384315692722
4,0.0,0.023017895012721532,544.6606074171343,96.97599220037488,71.65761555223513,98.61929076816777,98.61929076816777,8.051384315692722
5,0.0,0.02301789501272156,544.6606074171345,96.97599220037492,71.65761555223514,98.6192907681678,98.6192907681678,8.051384315692736
6,0.0,0.023017895012721563,544.6606074171345,96.97599220037492,71.65761555223514,98.6192907681678,98.6192907681678,8.051384315692736
7,0.0,0.023017895012721563,544.6606074171345,96.97599220037492,71.65761555223514,98.6192907681678,98.6192907681678,8.051384315692736
8,0.0,0.023017895012721563,544.6606074171343,96.97599220037492,71.65761555223514,98.6192907681678,98.6192907681678,8.051384315692736
9,0.0,0.02301789501272156,544.6606074171344,96.97599220037492,71.65761555223514,98.6192907681678,98.6192907681678,8.051384315692736
10,0.0,0.28187112529133024,2012.1152420383175,419.8892836055889,303.0006010997024,423.6619154102657,423.6619154102657,17.1976958188193
11,0.0,0.28187112529133024,2012.1152420383175,419.8892836055889,303.0006010997024,423.6619154102657,423.6619154102657,17.1976958188193
12,0.0,0.28187112529133024,2012.1152420383173,419.8892836055889,303.0006010997024,423.6619154102657,423.6619154102657,17.1976958188193
13,0.0,0.28187112529133024,2012.115242038316,419.8892836055889,303.0006010997024,423.6619154102657,423.6619154102657,17.1976958188193
14,0.0,0.28187112529133024,2012.115242038317,419.8892836055889,303.0006010997024,423.6619154102657,423.6619154102657,17.1976958188193
15,0.0,0.2818711252913304,2012.1152420383166,419.88928360558907,303.0006010997025,423.6619154102659,423.6619154102659,17.197695818819334
16,0.0,0.2818711252913304,2012.115242038318,419.88928360558907,303.0006010997025,423.6619154102659,423.6619154102659,17.197695818819334
17,0.0,0.2818711252913304,2012.1152420383169,419.88928360558907,303.0006010997025,423.6619154102659,423.6619154102659,17.197695818819334
18,0.0,0.2818711252913304,2012.1152420383175,419.88928360558907,303.0006010997025,423.6619154102659,423.6619154102659,17.197695818819334
19,0.0,0.2818711252913304,2012.1152420383164,419.88928360558907,303.0006010997025,423.6619154102659,423.6619154102659,17.197695818819334
